,flop,board_type,0b,1b,2b,profit
0,"[10, 8, 7]",rainbow,1,1,1,2.0472669343038428
1,"[10, 8, 7]",rainbow,2,2,2,2.0545058344531526
2,"[10, 8, 7]",rainbow,3,2,2,3.1147597729563254
3,"[10, 8, 7]",rainbow,4,3,2,7.288288538633817
4,"[10, 8, 7]",rainbow,8,6,4,7.681334670212764
5,"[10, 8, 7]",rainbow,10,7,5,8.656223483482641
6,"[10, 8, 7]",rainbow,15,10,7,8.956081679544607
