,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 7]",rainbow,1,1,1,0.699166225499211
1,"[13, 11, 7]",rainbow,2,2,2,0.8689963551636587
2,"[13, 11, 7]",rainbow,3,2,2,1.0096540137697567
3,"[13, 11, 7]",rainbow,4,3,2,1.0892592975090922
4,"[13, 11, 7]",rainbow,15,10,7,1.2104607796472933
