,flop,board_type,0b,1b,2b,profit
0,"[14, 10, 8]",rainbow,1,1,1,-3.829450216507937
