,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 3]",rainbow,1,1,1,0.5416198483957216
