,flop,board_type,0b,1b,2b,profit
0,"[10, 6, 4]",rainbow,1,1,1,0.01309973353555799
