,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 10]",monotone,1,1,1,0.8627051561682163
