,flop,board_type,0b,1b,2b,profit
0,"[11, 6, 5]",monotone,1,1,1,0.8426545072179615
