,flop,board_type,0b,1b,2b,profit
0,"[13, 6, 2]",rainbow,1,1,1,1.154172043824862
