,flop,board_type,0b,1b,2b,profit
0,"[7, 7, 2]",two-tone,1,1,1,1.0437319385710035
1,"[7, 7, 2]",two-tone,8,6,4,1.1842035290531827
2,"[7, 7, 2]",two-tone,10,7,5,1.2141291264321414
3,"[7, 7, 2]",two-tone,15,10,7,1.514416494615614
4,"[7, 7, 2]",two-tone,16,11,8,1.6738874230731051
