,flop,board_type,0b,1b,2b,profit
0,"[11, 6, 4]",monotone,1,1,1,-3.449355048888889
1,"[11, 6, 4]",monotone,8,6,4,0.08497397311111032
2,"[11, 6, 4]",monotone,15,10,7,1.2446402954814808
3,"[11, 6, 4]",monotone,16,11,8,1.939339342740741
