,flop,board_type,0b,1b,2b,profit
0,"[8, 7, 2]",monotone,1,1,1,-0.418490566696915
1,"[8, 7, 2]",monotone,2,2,2,0.6058985176950986
2,"[8, 7, 2]",monotone,3,2,2,0.8890885351633386
3,"[8, 7, 2]",monotone,4,3,2,1.6999257318511791
4,"[8, 7, 2]",monotone,10,7,5,2.396262542196007
5,"[8, 7, 2]",monotone,15,10,7,4.364273253176043
6,"[8, 7, 2]",monotone,16,11,8,4.743745933076226
