,flop,board_type,0b,1b,2b,profit
0,"[14, 6, 2]",rainbow,1,1,1,-4.603474518493151
1,"[14, 6, 2]",rainbow,8,6,4,-3.031551921232877
2,"[14, 6, 2]",rainbow,10,7,5,-1.831898665753425
3,"[14, 6, 2]",rainbow,15,10,7,2.678185258055202
4,"[14, 6, 2]",rainbow,16,11,8,3.277199442959203
