,flop,board_type,0b,1b,2b,profit
0,"[11, 5, 3]",two-tone,1,1,1,1.0830663267223226
1,"[11, 5, 3]",two-tone,8,6,4,1.2694331194494586
2,"[11, 5, 3]",two-tone,10,7,5,1.2845394990373045
3,"[11, 5, 3]",two-tone,15,10,7,1.3959021908844764
4,"[11, 5, 3]",two-tone,16,11,8,1.474011199864621
