,flop,board_type,0b,1b,2b,profit
0,"[10, 3, 2]",two-tone,1,1,1,1.0880048901407637
1,"[10, 3, 2]",two-tone,2,2,2,1.0883851144985375
2,"[10, 3, 2]",two-tone,3,2,2,1.112574564042532
3,"[10, 3, 2]",two-tone,4,3,2,1.2732804395377988
4,"[10, 3, 2]",two-tone,8,6,4,1.4816030109715164
5,"[10, 3, 2]",two-tone,10,7,5,1.5925903803903068
6,"[10, 3, 2]",two-tone,15,10,7,1.7508476979159167
7,"[10, 3, 2]",two-tone,16,11,8,1.8085968036221132
