,flop,board_type,0b,1b,2b,profit
0,"[14, 5, 2]",monotone,1,1,1,-4.9062399697550445
