,flop,board_type,0b,1b,2b,profit
0,"[11, 6, 2]",two-tone,1,1,1,-0.8493287085503032
