,flop,board_type,0b,1b,2b,profit
0,"[7, 7, 4]",two-tone,1,1,1,-2.940862200581522
1,"[7, 7, 4]",two-tone,2,2,2,-2.933914876505572
