,flop,board_type,0b,1b,2b,profit
0,"[12, 10, 9]",rainbow,1,1,1,-1.1704088900206302
