,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 5]",rainbow,1,1,1,1.4013061251670413
1,"[14, 12, 5]",rainbow,2,2,2,1.470453604807859
