,flop,board_type,0b,1b,2b,profit
0,"[13, 7, 2]",rainbow,1,1,1,0.61174990518145
1,"[13, 7, 2]",rainbow,8,6,4,1.286880199688131
2,"[13, 7, 2]",rainbow,15,10,7,1.3448177075839336
3,"[13, 7, 2]",rainbow,16,11,8,1.399989903021914
