,flop,board_type,0b,1b,2b,profit
0,"[12, 5, 2]",rainbow,1,1,1,1.06773785
1,"[12, 5, 2]",rainbow,8,6,4,1.717106825
2,"[12, 5, 2]",rainbow,10,7,5,1.8052646
3,"[12, 5, 2]",rainbow,15,10,7,1.8317828125000002
4,"[12, 5, 2]",rainbow,16,11,8,1.891032875
