,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 9]",two-tone,1,1,1,2.610985503543472
1,"[13, 12, 9]",two-tone,8,6,4,5.803624706805948
2,"[13, 12, 9]",two-tone,10,7,5,6.002487216867074
3,"[13, 12, 9]",two-tone,15,10,7,8.797681218338655
4,"[13, 12, 9]",two-tone,16,11,8,8.799492793124713
