,flop,board_type,0b,1b,2b,profit
0,"[12, 10, 2]",two-tone,1,1,1,1.3792328285302593
1,"[12, 10, 2]",two-tone,2,2,2,1.5404814478866475
2,"[12, 10, 2]",two-tone,3,2,2,1.5891647118155623
3,"[12, 10, 2]",two-tone,4,3,2,1.6285545886167145
4,"[12, 10, 2]",two-tone,8,6,4,1.6864779645906713
5,"[12, 10, 2]",two-tone,10,7,5,1.708125169761981
6,"[12, 10, 2]",two-tone,15,10,7,1.7573003094780657
7,"[12, 10, 2]",two-tone,16,11,8,1.8880914760646814
