,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 4]",rainbow,1,1,1,-1.1541641046541493
1,"[11, 10, 4]",rainbow,2,2,2,0.4514897668083009
2,"[11, 10, 4]",rainbow,3,2,2,0.958066844219368
3,"[11, 10, 4]",rainbow,4,3,2,1.45734555958498
4,"[11, 10, 4]",rainbow,10,7,5,2.25430793541502
5,"[11, 10, 4]",rainbow,15,10,7,4.6262543231917
