,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 9]",two-tone,1,1,1,3.4268183430487036
1,"[13, 11, 9]",two-tone,8,6,4,6.411926951814419
2,"[13, 11, 9]",two-tone,10,7,5,6.580103578803915
3,"[13, 11, 9]",two-tone,15,10,7,9.167053366604328
4,"[13, 11, 9]",two-tone,16,11,8,9.16843397342034
