,flop,board_type,0b,1b,2b,profit
0,"[12, 11, 10]",two-tone,1,1,1,2.2609778270500787
