,flop,board_type,0b,1b,2b,profit
0,"[12, 6, 2]",monotone,1,1,1,0.7374871687598106
1,"[12, 6, 2]",monotone,8,6,4,2.5370544752256667
2,"[12, 6, 2]",monotone,15,10,7,3.6943265185439564
3,"[12, 6, 2]",monotone,16,11,8,5.093476211955456
