,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 4]",monotone,1,1,1,1.0643366339566884
1,"[14, 7, 4]",monotone,2,2,2,1.1433855673344753
2,"[14, 7, 4]",monotone,3,2,2,1.201961403515844
3,"[14, 7, 4]",monotone,4,3,2,1.2689094451179779
4,"[14, 7, 4]",monotone,8,6,4,1.286700959207117
5,"[14, 7, 4]",monotone,15,10,7,1.4420173283919562
6,"[14, 7, 4]",monotone,16,11,8,2.0157879747556335
