,flop,board_type,0b,1b,2b,profit
0,"[10, 10, 4]",rainbow,1,1,1,0.436073975749082
1,"[10, 10, 4]",rainbow,2,2,2,0.4389272759137427
2,"[10, 10, 4]",rainbow,8,6,4,1.2016614396680823
3,"[10, 10, 4]",rainbow,10,7,5,1.4476044788422373
4,"[10, 10, 4]",rainbow,15,10,7,1.7170294362342333
5,"[10, 10, 4]",rainbow,16,11,8,1.8926165258336978
