,flop,board_type,0b,1b,2b,profit
0,"[10, 5, 4]",rainbow,1,1,1,-0.06906421960372516
1,"[10, 5, 4]",rainbow,2,2,2,0.24524280935377757
2,"[10, 5, 4]",rainbow,3,2,2,0.4445288656024649
3,"[10, 5, 4]",rainbow,4,3,2,1.4174209800182047
4,"[10, 5, 4]",rainbow,8,6,4,3.117176198641743
5,"[10, 5, 4]",rainbow,10,7,5,5.046096712021284
6,"[10, 5, 4]",rainbow,15,10,7,7.342748905580059
7,"[10, 5, 4]",rainbow,16,11,8,7.451850290275152
