,flop,board_type,0b,1b,2b,profit
0,"[11, 7, 2]",monotone,1,1,1,1.1879638844351994
