,flop,board_type,0b,1b,2b,profit
0,"[6, 3, 2]",rainbow,1,1,1,-1.676575388254107
1,"[6, 3, 2]",rainbow,8,6,4,-1.5790631455029644
