,flop,board_type,0b,1b,2b,profit
0,"[6, 4, 3]",two-tone,1,1,1,0.5500061280256419
