,flop,board_type,0b,1b,2b,profit
0,"[14, 4, 2]",rainbow,1,1,1,8.64553077135531
1,"[14, 4, 2]",rainbow,8,6,4,8.656466064432236
