,flop,board_type,0b,1b,2b,profit
0,"[11, 5, 2]",rainbow,1,1,1,5.2118208574584335
1,"[11, 5, 2]",rainbow,2,2,2,5.214169657981629
2,"[11, 5, 2]",rainbow,3,2,2,5.221818732379955
3,"[11, 5, 2]",rainbow,4,3,2,5.227410205417975
