,flop,board_type,0b,1b,2b,profit
0,"[12, 10, 5]",two-tone,1,1,1,1.5095591361795462
