,flop,board_type,0b,1b,2b,profit
0,"[6, 6, 2]",rainbow,1,1,1,6.2131178400000024
1,"[6, 6, 2]",rainbow,2,2,2,6.224963520000001
