,flop,board_type,0b,1b,2b,profit
0,"[10, 6, 6]",two-tone,1,1,1,5.717175260869566
1,"[10, 6, 6]",two-tone,2,2,2,5.7189543260869575
2,"[10, 6, 6]",two-tone,8,6,4,5.722737841304349
3,"[10, 6, 6]",two-tone,10,7,5,5.723361997826087
4,"[10, 6, 6]",two-tone,16,11,8,5.724176615217392
