,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 10]",rainbow,1,1,1,5.665227260272845
1,"[14, 13, 10]",rainbow,2,2,2,5.676237582298159
