,flop,board_type,0b,1b,2b,profit
0,"[10, 4, 4]",two-tone,1,1,1,1.4064800272727274
1,"[10, 4, 4]",two-tone,2,2,2,1.4116481403409091
2,"[10, 4, 4]",two-tone,8,6,4,1.7648464296717172
3,"[10, 4, 4]",two-tone,10,7,5,1.8632093481691923
4,"[10, 4, 4]",two-tone,15,10,7,1.9409915522095962
5,"[10, 4, 4]",two-tone,16,11,8,1.997280796338384
