,flop,board_type,0b,1b,2b,profit
0,"[8, 7, 6]",rainbow,1,1,1,3.2577443283892276
1,"[8, 7, 6]",rainbow,2,2,2,3.2609603082664096
