,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 3]",two-tone,1,1,1,4.5980608290356475
1,"[14, 7, 3]",two-tone,8,6,4,4.598457140850716
