,flop,board_type,0b,1b,2b,profit
0,"[6, 5, 4]",two-tone,1,1,1,7.098665804698819
1,"[6, 5, 4]",two-tone,8,6,4,7.102500317221734
