,flop,board_type,0b,1b,2b,profit
0,"[9, 6, 2]",rainbow,1,1,1,3.9172164718518516
1,"[9, 6, 2]",rainbow,2,2,2,3.926128347407408
2,"[9, 6, 2]",rainbow,3,2,2,4.450674201851852
3,"[9, 6, 2]",rainbow,4,3,2,4.761999405555556
4,"[9, 6, 2]",rainbow,8,6,4,4.767217942592594
5,"[9, 6, 2]",rainbow,15,10,7,4.769289025555555
