,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 6]",two-tone,1,1,1,2.370378392709466
1,"[14, 9, 6]",two-tone,2,2,2,2.3718563822601424
