,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 7]",two-tone,1,1,1,0.36531769166666717
1,"[12, 9, 7]",two-tone,2,2,2,0.7462172988888893
2,"[12, 9, 7]",two-tone,3,2,2,1.0614477644444444
3,"[12, 9, 7]",two-tone,4,3,2,1.5415058266666668
4,"[12, 9, 7]",two-tone,8,6,4,1.5970020116666672
5,"[12, 9, 7]",two-tone,10,7,5,1.6018143005555558
6,"[12, 9, 7]",two-tone,15,10,7,1.6721487033333349
7,"[12, 9, 7]",two-tone,16,11,8,1.7895128944444447
