,flop,board_type,0b,1b,2b,profit
0,"[13, 9, 9]",two-tone,1,1,1,0.6735180176729441
