,flop,board_type,0b,1b,2b,profit
0,"[10, 8, 6]",two-tone,1,1,1,2.0154245482370383
