,flop,board_type,0b,1b,2b,profit,flop,max_profit
0,"[9, 9, 8]",two-tone,15,10,7,1.8443119502443748,"[9, 9, 8]",1.8443119502443748
1,"[9, 9, 7]",two-tone,15,10,7,1.7421096459164467,"[9, 9, 7]",1.7421096459164467
2,"[9, 9, 6]",two-tone,16,11,8,1.7257007620479132,"[9, 9, 6]",1.7257007620479132
3,"[9, 9, 5]",two-tone,16,11,8,1.7034120508656072,"[9, 9, 5]",1.7034120508656072
4,"[9, 9, 4]",two-tone,16,11,8,1.7470165666566526,"[9, 9, 4]",1.7470165666566526
5,"[9, 9, 3]",two-tone,16,11,8,1.6989849291144032,"[9, 9, 3]",1.6989849291144032
6,"[9, 9, 2]",two-tone,16,11,8,1.6670638835545382,"[9, 9, 2]",1.6670638835545382
7,"[9, 8, 8]",two-tone,15,10,7,1.9928794804853815,"[9, 8, 8]",1.9928794804853815
8,"[9, 8, 7]",two-tone,16,11,8,1.8379873116460288,"[9, 8, 7]",1.8379873116460288
9,"[9, 8, 6]",two-tone,15,10,7,1.761916349844781,"[9, 8, 6]",1.761916349844781
10,"[9, 8, 5]",two-tone,16,11,8,1.7904313376336252,"[9, 8, 5]",1.7904313376336252
11,"[9, 8, 4]",two-tone,15,10,7,1.7046956177559285,"[9, 8, 4]",1.7046956177559285
12,"[9, 8, 3]",two-tone,16,11,8,1.6635231484490043,"[9, 8, 3]",1.6635231484490043
13,"[9, 8, 2]",two-tone,15,10,7,1.6273021316851866,"[9, 8, 2]",1.6273021316851866
14,"[9, 7, 7]",two-tone,16,11,8,1.8708873823221144,"[9, 7, 7]",1.8708873823221144
15,"[9, 7, 6]",two-tone,15,10,7,1.7721161842319857,"[9, 7, 6]",1.7721161842319857
16,"[9, 7, 5]",two-tone,15,10,7,1.7082821481770272,"[9, 7, 5]",1.7082821481770272
17,"[9, 7, 4]",two-tone,16,11,8,1.6373956696182144,"[9, 7, 4]",1.6373956696182144
18,"[9, 7, 3]",two-tone,16,11,8,1.588974690294968,"[9, 7, 3]",1.588974690294968
19,"[9, 7, 2]",two-tone,16,11,8,1.573233935971876,"[9, 7, 2]",1.573233935971876
20,"[9, 6, 6]",two-tone,16,11,8,1.9153239063589995,"[9, 6, 6]",1.9153239063589995
21,"[9, 6, 5]",two-tone,16,11,8,1.8052583387143653,"[9, 6, 5]",1.8052583387143653
22,"[9, 6, 4]",two-tone,16,11,8,1.7452182420306084,"[9, 6, 4]",1.7452182420306084
23,"[9, 6, 3]",two-tone,16,11,8,1.6956488517846666,"[9, 6, 3]",1.6956488517846666
24,"[9, 6, 2]",two-tone,16,11,8,1.6732819568341228,"[9, 6, 2]",1.6732819568341228
25,"[9, 5, 5]",two-tone,16,11,8,1.9046961794929576,"[9, 5, 5]",1.9046961794929576
26,"[9, 5, 4]",two-tone,16,11,8,1.8553617510721816,"[9, 5, 4]",1.8553617510721816
27,"[9, 5, 3]",two-tone,16,11,8,1.8006203237754146,"[9, 5, 3]",1.8006203237754146
28,"[9, 5, 2]",two-tone,16,11,8,1.762743731706282,"[9, 5, 2]",1.762743731706282
29,"[9, 4, 4]",two-tone,16,11,8,1.941723287003968,"[9, 4, 4]",1.941723287003968
30,"[9, 4, 3]",two-tone,16,11,8,1.9151324592215015,"[9, 4, 3]",1.9151324592215015
31,"[9, 4, 2]",two-tone,16,11,8,1.8837431003540297,"[9, 4, 2]",1.8837431003540297
32,"[9, 3, 3]",two-tone,16,11,8,1.9133107712643682,"[9, 3, 3]",1.9133107712643682
33,"[9, 3, 2]",two-tone,16,11,8,1.8986544664156624,"[9, 3, 2]",1.8986544664156624
34,"[9, 2, 2]",two-tone,16,11,8,1.900053283806262,"[9, 2, 2]",1.900053283806262
35,"[8, 8, 7]",two-tone,16,11,8,1.7486800191214722,"[8, 8, 7]",1.7486800191214722
36,"[8, 8, 6]",two-tone,16,11,8,1.732006446332844,"[8, 8, 6]",1.732006446332844
37,"[8, 8, 5]",two-tone,16,11,8,1.6969828953798352,"[8, 8, 5]",1.6969828953798352
38,"[8, 8, 4]",two-tone,16,11,8,1.7342824603683802,"[8, 8, 4]",1.7342824603683802
39,"[8, 8, 3]",two-tone,16,11,8,1.705457292243083,"[8, 8, 3]",1.705457292243083
40,"[8, 8, 2]",two-tone,16,11,8,1.664779954578755,"[8, 8, 2]",1.664779954578755
41,"[8, 7, 7]",two-tone,16,11,8,1.9394720528264853,"[8, 7, 7]",1.9394720528264853
42,"[8, 7, 6]",two-tone,16,11,8,1.7860746622015269,"[8, 7, 6]",1.7860746622015269
43,"[8, 7, 5]",two-tone,16,11,8,1.778534228407067,"[8, 7, 5]",1.778534228407067
44,"[8, 7, 4]",two-tone,16,11,8,1.767463503716025,"[8, 7, 4]",1.767463503716025
45,"[8, 7, 3]",two-tone,16,11,8,1.665444626027143,"[8, 7, 3]",1.665444626027143
46,"[8, 7, 2]",two-tone,16,11,8,1.626445623617082,"[8, 7, 2]",1.626445623617082
47,"[8, 6, 6]",two-tone,16,11,8,1.9356274702391845,"[8, 6, 6]",1.9356274702391845
48,"[8, 6, 5]",two-tone,16,11,8,1.8413059297230767,"[8, 6, 5]",1.8413059297230767
49,"[8, 6, 4]",two-tone,16,11,8,1.8234587926843744,"[8, 6, 4]",1.8234587926843744
50,"[8, 6, 3]",two-tone,16,11,8,1.7270365738657247,"[8, 6, 3]",1.7270365738657247
51,"[8, 6, 2]",two-tone,16,11,8,1.681668191830986,"[8, 6, 2]",1.681668191830986
52,"[8, 5, 5]",two-tone,16,11,8,1.9152914305725657,"[8, 5, 5]",1.9152914305725657
53,"[8, 5, 4]",two-tone,16,11,8,1.8724076990191767,"[8, 5, 4]",1.8724076990191767
54,"[8, 5, 3]",two-tone,16,11,8,1.8170469212123341,"[8, 5, 3]",1.8170469212123341
55,"[8, 5, 2]",two-tone,16,11,8,1.768155102214301,"[8, 5, 2]",1.768155102214301
56,"[8, 4, 4]",two-tone,16,11,8,1.9389526224101303,"[8, 4, 4]",1.9389526224101303
57,"[8, 4, 3]",two-tone,16,11,8,1.93049079223138,"[8, 4, 3]",1.93049079223138
58,"[8, 4, 2]",two-tone,16,11,8,1.8738107756975555,"[8, 4, 2]",1.8738107756975555
59,"[8, 3, 3]",two-tone,16,11,8,1.9290601629479376,"[8, 3, 3]",1.9290601629479376
60,"[8, 3, 2]",two-tone,16,11,8,1.9141076446614589,"[8, 3, 2]",1.9141076446614589
61,"[8, 2, 2]",two-tone,16,11,8,1.9104268469204944,"[8, 2, 2]",1.9104268469204944
62,"[7, 7, 6]",two-tone,16,11,8,1.7748855991347032,"[7, 7, 6]",1.7748855991347032
63,"[7, 7, 5]",two-tone,16,11,8,1.7382602280185755,"[7, 7, 5]",1.7382602280185755
64,"[7, 7, 4]",two-tone,16,11,8,1.7276646769654762,"[7, 7, 4]",1.7276646769654762
65,"[7, 7, 3]",two-tone,16,11,8,1.69192740939693,"[7, 7, 3]",1.69192740939693
66,"[7, 7, 2]",two-tone,16,11,8,1.659652281080519,"[7, 7, 2]",1.659652281080519
67,"[7, 6, 6]",two-tone,16,11,8,1.9906895352921303,"[7, 6, 6]",1.9906895352921303
68,"[7, 6, 5]",two-tone,16,11,8,1.9083310923496803,"[7, 6, 5]",1.9083310923496803
69,"[7, 6, 4]",two-tone,16,11,8,1.9281766506225968,"[7, 6, 4]",1.9281766506225968
70,"[7, 6, 3]",two-tone,16,11,8,1.855957545635912,"[7, 6, 3]",1.855957545635912
71,"[7, 6, 2]",two-tone,16,11,8,1.7572364576480568,"[7, 6, 2]",1.7572364576480568
72,"[7, 5, 5]",two-tone,16,11,8,1.9344017578689527,"[7, 5, 5]",1.9344017578689527
73,"[7, 5, 4]",two-tone,16,11,8,1.9411442775572425,"[7, 5, 4]",1.9411442775572425
74,"[7, 5, 3]",two-tone,16,11,8,1.928370955804496,"[7, 5, 3]",1.928370955804496
75,"[7, 5, 2]",two-tone,16,11,8,1.796148873710791,"[7, 5, 2]",1.796148873710791
76,"[7, 4, 4]",two-tone,16,11,8,1.9455262360217256,"[7, 4, 4]",1.9455262360217256
77,"[7, 4, 3]",two-tone,16,11,8,1.9234268231689529,"[7, 4, 3]",1.9234268231689529
78,"[7, 4, 2]",two-tone,16,11,8,1.8927772354090355,"[7, 4, 2]",1.8927772354090355
79,"[7, 3, 3]",two-tone,16,11,8,1.926177260224574,"[7, 3, 3]",1.926177260224574
80,"[7, 3, 2]",two-tone,16,11,8,1.9246476791023732,"[7, 3, 2]",1.9246476791023732
81,"[7, 2, 2]",two-tone,16,11,8,1.9159259559093047,"[7, 2, 2]",1.9159259559093047
82,"[6, 6, 5]",two-tone,16,11,8,1.9240923635117997,"[6, 6, 5]",1.9240923635117997
83,"[6, 6, 4]",two-tone,16,11,8,1.8938624568192601,"[6, 6, 4]",1.8938624568192601
84,"[6, 6, 3]",two-tone,16,11,8,1.8604838946841031,"[6, 6, 3]",1.8604838946841031
85,"[6, 6, 2]",two-tone,16,11,8,1.826785917753688,"[6, 6, 2]",1.826785917753688
86,"[6, 5, 5]",two-tone,16,11,8,2.0398049716247355,"[6, 5, 5]",2.0398049716247355
87,"[6, 5, 4]",two-tone,16,11,8,1.9860687430913029,"[6, 5, 4]",1.9860687430913029
88,"[6, 5, 3]",two-tone,16,11,8,2.0071034414853,"[6, 5, 3]",2.0071034414853
89,"[6, 5, 2]",two-tone,16,11,8,1.925132008874564,"[6, 5, 2]",1.925132008874564
90,"[6, 4, 4]",two-tone,16,11,8,2.0296961974847867,"[6, 4, 4]",2.0296961974847867
91,"[6, 4, 3]",two-tone,16,11,8,2.0185908546381777,"[6, 4, 3]",2.0185908546381777
92,"[6, 4, 2]",two-tone,16,11,8,2.0102610283271924,"[6, 4, 2]",2.0102610283271924
93,"[6, 3, 3]",two-tone,16,11,8,2.0060981632017194,"[6, 3, 3]",2.0060981632017194
94,"[6, 3, 2]",two-tone,16,11,8,1.997390855829035,"[6, 3, 2]",1.997390855829035
95,"[6, 2, 2]",two-tone,16,11,8,1.992807103940243,"[6, 2, 2]",1.992807103940243
96,"[5, 5, 4]",two-tone,16,11,8,2.0445610274959005,"[5, 5, 4]",2.0445610274959005
97,"[5, 5, 3]",two-tone,16,11,8,1.997210286422372,"[5, 5, 3]",1.997210286422372
98,"[5, 5, 2]",two-tone,16,11,8,1.9556742743981144,"[5, 5, 2]",1.9556742743981144
99,"[5, 4, 4]",two-tone,16,11,8,2.1362274768835614,"[5, 4, 4]",2.1362274768835614
100,"[5, 4, 3]",two-tone,16,11,8,2.2967388353622367,"[5, 4, 3]",2.2967388353622367
101,"[5, 4, 2]",two-tone,16,11,8,2.267652164676045,"[5, 4, 2]",2.267652164676045
102,"[5, 3, 3]",two-tone,16,11,8,2.1239659332071237,"[5, 3, 3]",2.1239659332071237
103,"[5, 3, 2]",two-tone,16,11,8,2.2891824207821427,"[5, 3, 2]",2.2891824207821427
104,"[5, 2, 2]",two-tone,16,11,8,2.0949940344134,"[5, 2, 2]",2.0949940344134
105,"[4, 4, 3]",two-tone,16,11,8,2.139157698831616,"[4, 4, 3]",2.139157698831616
106,"[4, 4, 2]",two-tone,16,11,8,2.0935617055561804,"[4, 4, 2]",2.0935617055561804
107,"[4, 3, 3]",two-tone,16,11,8,2.1981949342280998,"[4, 3, 3]",2.1981949342280998
108,"[4, 3, 2]",two-tone,16,11,8,2.19370192524388,"[4, 3, 2]",2.19370192524388
109,"[4, 2, 2]",two-tone,16,11,8,2.1931102410505834,"[4, 2, 2]",2.1931102410505834
110,"[3, 3, 2]",two-tone,16,11,8,2.1755028698244656,"[3, 3, 2]",2.1755028698244656
111,"[3, 2, 2]",two-tone,16,11,8,2.2299334717311257,"[3, 2, 2]",2.2299334717311257
112,"[14, 9, 9]",two-tone,16,11,8,2.320467534380138,"[14, 9, 9]",2.320467534380138
113,"[14, 9, 8]",two-tone,16,11,8,2.2172105930911443,"[14, 9, 8]",2.2172105930911443
114,"[14, 9, 7]",two-tone,16,11,8,1.984411781786381,"[14, 9, 7]",1.984411781786381
115,"[14, 9, 6]",two-tone,16,11,8,1.9664972168613268,"[14, 9, 6]",1.9664972168613268
116,"[14, 9, 5]",two-tone,16,11,8,1.9994377334068631,"[14, 9, 5]",1.9994377334068631
117,"[14, 9, 4]",two-tone,16,11,8,2.0513599062076096,"[14, 9, 4]",2.0513599062076096
118,"[14, 9, 3]",two-tone,16,11,8,1.9766915011061947,"[14, 9, 3]",1.9766915011061947
119,"[14, 9, 2]",two-tone,16,11,8,1.9191156231122544,"[14, 9, 2]",1.9191156231122544
120,"[14, 8, 8]",two-tone,16,11,8,2.271002179618001,"[14, 8, 8]",2.271002179618001
121,"[14, 8, 7]",two-tone,16,11,8,2.208435821569465,"[14, 8, 7]",2.208435821569465
122,"[14, 8, 6]",two-tone,16,11,8,2.043560771567209,"[14, 8, 6]",2.043560771567209
123,"[14, 8, 5]",two-tone,16,11,8,2.082469393712913,"[14, 8, 5]",2.082469393712913
124,"[14, 8, 4]",two-tone,16,11,8,2.1310229752494183,"[14, 8, 4]",2.1310229752494183
125,"[14, 8, 3]",two-tone,16,11,8,2.0775699641921395,"[14, 8, 3]",2.0775699641921395
126,"[14, 8, 2]",two-tone,16,11,8,2.018201257072337,"[14, 8, 2]",2.018201257072337
127,"[14, 7, 7]",two-tone,16,11,8,2.185592606519065,"[14, 7, 7]",2.185592606519065
128,"[14, 7, 6]",two-tone,16,11,8,2.151808345932452,"[14, 7, 6]",2.151808345932452
129,"[14, 7, 5]",two-tone,16,11,8,2.0453222232844563,"[14, 7, 5]",2.0453222232844563
130,"[14, 7, 4]",two-tone,16,11,8,2.1071362786762,"[14, 7, 4]",2.1071362786762
131,"[14, 7, 3]",two-tone,16,11,8,2.052708530647372,"[14, 7, 3]",2.052708530647372
132,"[14, 7, 2]",two-tone,16,11,8,2.0080283868995634,"[14, 7, 2]",2.0080283868995634
133,"[14, 6, 6]",two-tone,16,11,8,2.236469650421179,"[14, 6, 6]",2.236469650421179
134,"[14, 6, 5]",two-tone,16,11,8,2.2094577754049816,"[14, 6, 5]",2.2094577754049816
135,"[14, 6, 4]",two-tone,16,11,8,2.1395992270267707,"[14, 6, 4]",2.1395992270267707
136,"[14, 6, 3]",two-tone,16,11,8,2.0934432576734507,"[14, 6, 3]",2.0934432576734507
137,"[14, 6, 2]",two-tone,16,11,8,2.0518964463730325,"[14, 6, 2]",2.0518964463730325
138,"[14, 5, 5]",two-tone,16,11,8,2.216672543306106,"[14, 5, 5]",2.216672543306106
139,"[14, 5, 4]",two-tone,16,11,8,2.280821602121085,"[14, 5, 4]",2.280821602121085
140,"[14, 5, 3]",two-tone,16,11,8,2.2508088888070104,"[14, 5, 3]",2.2508088888070104
141,"[14, 5, 2]",two-tone,16,11,8,2.0741749264836717,"[14, 5, 2]",2.0741749264836717
142,"[14, 4, 4]",two-tone,16,11,8,2.2550098917261865,"[14, 4, 4]",2.2550098917261865
143,"[14, 4, 3]",two-tone,16,11,8,2.2586942406117663,"[14, 4, 3]",2.2586942406117663
144,"[14, 4, 2]",two-tone,16,11,8,2.2069687121269896,"[14, 4, 2]",2.2069687121269896
145,"[14, 3, 3]",two-tone,16,11,8,2.2318478449981343,"[14, 3, 3]",2.2318478449981343
146,"[14, 3, 2]",two-tone,16,11,8,2.1185794454824274,"[14, 3, 2]",2.1185794454824274
147,"[14, 2, 2]",two-tone,16,11,8,2.2252904390421824,"[14, 2, 2]",2.2252904390421824
148,"[14, 14, 9]",two-tone,16,11,8,2.429585091049956,"[14, 14, 9]",2.429585091049956
149,"[14, 14, 8]",two-tone,16,11,8,2.48024242512545,"[14, 14, 8]",2.48024242512545
150,"[14, 14, 7]",two-tone,16,11,8,2.392852736936225,"[14, 14, 7]",2.392852736936225
151,"[14, 14, 6]",two-tone,16,11,8,2.312365848580749,"[14, 14, 6]",2.312365848580749
152,"[14, 14, 5]",two-tone,16,11,8,2.2976606690761106,"[14, 14, 5]",2.2976606690761106
153,"[14, 14, 4]",two-tone,16,11,8,2.304196630352504,"[14, 14, 4]",2.304196630352504
154,"[14, 14, 3]",two-tone,16,11,8,2.208221726496438,"[14, 14, 3]",2.208221726496438
155,"[14, 14, 2]",two-tone,16,11,8,2.1316772705941607,"[14, 14, 2]",2.1316772705941607
156,"[14, 14, 13]",two-tone,16,11,8,2.8302140130061924,"[14, 14, 13]",2.8302140130061924
157,"[14, 14, 12]",two-tone,16,11,8,2.7960110640468563,"[14, 14, 12]",2.7960110640468563
158,"[14, 14, 11]",two-tone,16,11,8,2.476093380904957,"[14, 14, 11]",2.476093380904957
159,"[14, 14, 10]",two-tone,16,11,8,2.7619519994543187,"[14, 14, 10]",2.7619519994543187
160,"[14, 13, 9]",two-tone,16,11,8,2.3033086833884555,"[14, 13, 9]",2.3033086833884555
161,"[14, 13, 8]",two-tone,16,11,8,2.309933807991869,"[14, 13, 8]",2.309933807991869
162,"[14, 13, 7]",two-tone,16,11,8,2.233227337571736,"[14, 13, 7]",2.233227337571736
163,"[14, 13, 6]",two-tone,16,11,8,2.1880386137838976,"[14, 13, 6]",2.1880386137838976
164,"[14, 13, 5]",two-tone,16,11,8,2.188661451880449,"[14, 13, 5]",2.188661451880449
165,"[14, 13, 4]",two-tone,16,11,8,2.2247676763388298,"[14, 13, 4]",2.2247676763388298
166,"[14, 13, 3]",two-tone,16,11,8,2.1507011238472318,"[14, 13, 3]",2.1507011238472318
167,"[14, 13, 2]",two-tone,16,11,8,2.0915229686056143,"[14, 13, 2]",2.0915229686056143
168,"[14, 13, 13]",two-tone,16,11,8,2.7190672459516287,"[14, 13, 13]",2.7190672459516287
169,"[14, 13, 12]",two-tone,16,11,8,2.798102567406609,"[14, 13, 12]",2.798102567406609
170,"[14, 13, 11]",two-tone,16,11,8,2.693319573715629,"[14, 13, 11]",2.693319573715629
171,"[14, 13, 10]",two-tone,16,11,8,3.6481481346929137,"[14, 13, 10]",3.6481481346929137
172,"[14, 12, 9]",two-tone,16,11,8,2.3156734557904834,"[14, 12, 9]",2.3156734557904834
173,"[14, 12, 8]",two-tone,16,11,8,2.34630362482259,"[14, 12, 8]",2.34630362482259
174,"[14, 12, 7]",two-tone,16,11,8,2.2739236473001023,"[14, 12, 7]",2.2739236473001023
175,"[14, 12, 6]",two-tone,16,11,8,2.2266533998930527,"[14, 12, 6]",2.2266533998930527
176,"[14, 12, 5]",two-tone,16,11,8,2.228710990073808,"[14, 12, 5]",2.228710990073808
177,"[14, 12, 4]",two-tone,16,11,8,2.260306682554692,"[14, 12, 4]",2.260306682554692
178,"[14, 12, 3]",two-tone,16,11,8,2.1894488615318024,"[14, 12, 3]",2.1894488615318024
179,"[14, 12, 2]",two-tone,16,11,8,2.129951791248098,"[14, 12, 2]",2.129951791248098
180,"[14, 12, 12]",two-tone,16,11,8,2.7498302887779724,"[14, 12, 12]",2.7498302887779724
181,"[14, 12, 11]",two-tone,16,11,8,2.7214999164862506,"[14, 12, 11]",2.7214999164862506
182,"[14, 12, 10]",two-tone,16,11,8,3.6376317481016986,"[14, 12, 10]",3.6376317481016986
183,"[14, 11, 9]",two-tone,16,11,8,2.0799342594879358,"[14, 11, 9]",2.0799342594879358
184,"[14, 11, 8]",two-tone,16,11,8,2.108964312005222,"[14, 11, 8]",2.108964312005222
185,"[14, 11, 7]",two-tone,16,11,8,2.0468823663884685,"[14, 11, 7]",2.0468823663884685
186,"[14, 11, 6]",two-tone,16,11,8,2.0365760108077557,"[14, 11, 6]",2.0365760108077557
187,"[14, 11, 5]",two-tone,16,11,8,2.033217488945989,"[14, 11, 5]",2.033217488945989
188,"[14, 11, 4]",two-tone,16,11,8,2.0727085208299254,"[14, 11, 4]",2.0727085208299254
189,"[14, 11, 3]",two-tone,16,11,8,1.9990546464692505,"[14, 11, 3]",1.9990546464692505
190,"[14, 11, 2]",two-tone,16,11,8,1.9392401936276007,"[14, 11, 2]",1.9392401936276007
191,"[14, 11, 11]",two-tone,16,11,8,2.481285624659938,"[14, 11, 11]",2.481285624659938
192,"[14, 11, 10]",two-tone,16,11,8,3.672694365074072,"[14, 11, 10]",3.672694365074072
193,"[14, 10, 9]",two-tone,16,11,8,2.353840619771863,"[14, 10, 9]",2.353840619771863
194,"[14, 10, 8]",two-tone,16,11,8,2.363546640437177,"[14, 10, 8]",2.363546640437177
195,"[14, 10, 7]",two-tone,16,11,8,2.305842546594838,"[14, 10, 7]",2.305842546594838
196,"[14, 10, 6]",two-tone,16,11,8,2.2924124340519505,"[14, 10, 6]",2.2924124340519505
197,"[14, 10, 5]",two-tone,16,11,8,2.310575140767656,"[14, 10, 5]",2.310575140767656
198,"[14, 10, 4]",two-tone,16,11,8,2.3292658314726364,"[14, 10, 4]",2.3292658314726364
199,"[14, 10, 3]",two-tone,16,11,8,2.26089935088228,"[14, 10, 3]",2.26089935088228
200,"[14, 10, 2]",two-tone,16,11,8,2.205759380666667,"[14, 10, 2]",2.205759380666667
201,"[14, 10, 10]",two-tone,16,11,8,2.5474200648151992,"[14, 10, 10]",2.5474200648151992
202,"[13, 9, 9]",two-tone,16,11,8,1.7110946605174964,"[13, 9, 9]",1.7110946605174964
203,"[13, 9, 8]",two-tone,16,11,8,1.5242520548875227,"[13, 9, 8]",1.5242520548875227
204,"[13, 9, 7]",two-tone,15,10,7,1.3579493083381171,"[13, 9, 7]",1.3579493083381171
205,"[13, 9, 6]",two-tone,15,10,7,1.359571994393982,"[13, 9, 6]",1.359571994393982
206,"[13, 9, 5]",two-tone,16,11,8,1.3747953450563208,"[13, 9, 5]",1.3747953450563208
207,"[13, 9, 4]",two-tone,16,11,8,1.4133124015588274,"[13, 9, 4]",1.4133124015588274
208,"[13, 9, 3]",two-tone,16,11,8,1.3529589759745766,"[13, 9, 3]",1.3529589759745766
209,"[13, 9, 2]",two-tone,16,11,8,1.3127640154446083,"[13, 9, 2]",1.3127640154446083
210,"[13, 8, 8]",two-tone,16,11,8,1.6410671725305248,"[13, 8, 8]",1.6410671725305248
211,"[13, 8, 7]",two-tone,16,11,8,1.484056845952201,"[13, 8, 7]",1.484056845952201
212,"[13, 8, 6]",two-tone,16,11,8,1.3825836758699612,"[13, 8, 6]",1.3825836758699612
213,"[13, 8, 5]",two-tone,16,11,8,1.4042910335091756,"[13, 8, 5]",1.4042910335091756
214,"[13, 8, 4]",two-tone,16,11,8,1.4395675390037568,"[13, 8, 4]",1.4395675390037568
215,"[13, 8, 3]",two-tone,16,11,8,1.4026617911631798,"[13, 8, 3]",1.4026617911631798
216,"[13, 8, 2]",two-tone,16,11,8,1.356868039536717,"[13, 8, 2]",1.356868039536717
217,"[13, 7, 7]",two-tone,16,11,8,1.5285327549723244,"[13, 7, 7]",1.5285327549723244
218,"[13, 7, 6]",two-tone,16,11,8,1.435399536671355,"[13, 7, 6]",1.435399536671355
219,"[13, 7, 5]",two-tone,16,11,8,1.3632488009666963,"[13, 7, 5]",1.3632488009666963
220,"[13, 7, 4]",two-tone,16,11,8,1.3966958315202231,"[13, 7, 4]",1.3966958315202231
221,"[13, 7, 3]",two-tone,16,11,8,1.3574569582200775,"[13, 7, 3]",1.3574569582200775
222,"[13, 7, 2]",two-tone,16,11,8,1.3264822728033474,"[13, 7, 2]",1.3264822728033474
