,flop,board_type,0b,1b,2b,profit,flop,max_profit
223,"[13, 6, 6]",two-tone,16,11,8,1.5864812039154632,"[13, 6, 6]",1.5864812039154632
224,"[13, 6, 5]",two-tone,16,11,8,1.5207922088887014,"[13, 6, 5]",1.5207922088887014
225,"[13, 6, 4]",two-tone,16,11,8,1.4733787631071498,"[13, 6, 4]",1.4733787631071498
226,"[13, 6, 3]",two-tone,16,11,8,1.4326596268265788,"[13, 6, 3]",1.4326596268265788
227,"[13, 6, 2]",two-tone,16,11,8,1.3932095509466906,"[13, 6, 2]",1.3932095509466906
228,"[13, 5, 5]",two-tone,16,11,8,1.5815279042033232,"[13, 5, 5]",1.5815279042033232
229,"[13, 5, 4]",two-tone,16,11,8,1.5836005819268952,"[13, 5, 4]",1.5836005819268952
230,"[13, 5, 3]",two-tone,16,11,8,1.5474491922781777,"[13, 5, 3]",1.5474491922781777
231,"[13, 5, 2]",two-tone,16,11,8,1.5004659308094386,"[13, 5, 2]",1.5004659308094386
232,"[13, 4, 4]",two-tone,16,11,8,1.5928357108039757,"[13, 4, 4]",1.5928357108039757
233,"[13, 4, 3]",two-tone,16,11,8,1.6231234204742144,"[13, 4, 3]",1.6231234204742144
234,"[13, 4, 2]",two-tone,16,11,8,1.5926867819081232,"[13, 4, 2]",1.5926867819081232
235,"[13, 3, 3]",two-tone,16,11,8,1.5730901812860774,"[13, 3, 3]",1.5730901812860774
236,"[13, 3, 2]",two-tone,16,11,8,1.6082093863026397,"[13, 3, 2]",1.6082093863026397
237,"[13, 2, 2]",two-tone,16,11,8,1.5718134001261033,"[13, 2, 2]",1.5718134001261033
238,"[13, 13, 9]",two-tone,16,11,8,1.6094396670372633,"[13, 13, 9]",1.6094396670372633
239,"[13, 13, 8]",two-tone,16,11,8,1.5798585142421822,"[13, 13, 8]",1.5798585142421822
240,"[13, 13, 7]",two-tone,16,11,8,1.4762116250574562,"[13, 13, 7]",1.4762116250574562
241,"[13, 13, 6]",two-tone,16,11,8,1.441495126264006,"[13, 13, 6]",1.441495126264006
242,"[13, 13, 5]",two-tone,16,11,8,1.4361547796425844,"[13, 13, 5]",1.4361547796425844
243,"[13, 13, 4]",two-tone,16,11,8,1.418764483576871,"[13, 13, 4]",1.418764483576871
244,"[13, 13, 3]",two-tone,16,11,8,1.3431337750749064,"[13, 13, 3]",1.3431337750749064
245,"[13, 13, 2]",two-tone,16,11,8,1.2895796754833326,"[13, 13, 2]",1.2895796754833326
246,"[13, 13, 12]",two-tone,16,11,8,1.7690520592797423,"[13, 13, 12]",1.7690520592797423
247,"[13, 13, 11]",two-tone,16,11,8,1.697991615566133,"[13, 13, 11]",1.697991615566133
248,"[13, 13, 10]",two-tone,16,11,8,1.8537242474080904,"[13, 13, 10]",1.8537242474080904
249,"[13, 12, 9]",two-tone,16,11,8,2.064236415556276,"[13, 12, 9]",2.064236415556276
250,"[13, 12, 8]",two-tone,16,11,8,1.5226628546908765,"[13, 12, 8]",1.5226628546908765
251,"[13, 12, 7]",two-tone,16,11,8,1.4378186166139832,"[13, 12, 7]",1.4378186166139832
252,"[13, 12, 6]",two-tone,16,11,8,1.412726835757626,"[13, 12, 6]",1.412726835757626
253,"[13, 12, 5]",two-tone,16,11,8,1.4220302900342965,"[13, 12, 5]",1.4220302900342965
254,"[13, 12, 4]",two-tone,16,11,8,1.4451692880874014,"[13, 12, 4]",1.4451692880874014
255,"[13, 12, 3]",two-tone,16,11,8,1.390234641090242,"[13, 12, 3]",1.390234641090242
256,"[13, 12, 2]",two-tone,16,11,8,1.3481124997258611,"[13, 12, 2]",1.3481124997258611
257,"[13, 12, 12]",two-tone,16,11,8,2.012822948798219,"[13, 12, 12]",2.012822948798219
258,"[13, 12, 11]",two-tone,16,11,8,2.447441417477376,"[13, 12, 11]",2.447441417477376
259,"[13, 12, 10]",two-tone,16,11,8,2.7479299626438243,"[13, 12, 10]",2.7479299626438243
260,"[13, 11, 9]",two-tone,16,11,8,2.0653950633885936,"[13, 11, 9]",2.0653950633885936
261,"[13, 11, 8]",two-tone,16,11,8,1.5122639521054924,"[13, 11, 8]",1.5122639521054924
262,"[13, 11, 7]",two-tone,15,10,7,1.424469940278105,"[13, 11, 7]",1.424469940278105
263,"[13, 11, 6]",two-tone,16,11,8,1.4173377402543432,"[13, 11, 6]",1.4173377402543432
264,"[13, 11, 5]",two-tone,16,11,8,1.4192269044486217,"[13, 11, 5]",1.4192269044486217
265,"[13, 11, 4]",two-tone,16,11,8,1.4425764506859806,"[13, 11, 4]",1.4425764506859806
266,"[13, 11, 3]",two-tone,16,11,8,1.3860518900991867,"[13, 11, 3]",1.3860518900991867
267,"[13, 11, 2]",two-tone,16,11,8,1.3478019613197476,"[13, 11, 2]",1.3478019613197476
268,"[13, 11, 11]",two-tone,16,11,8,1.9476152977494865,"[13, 11, 11]",1.9476152977494865
269,"[13, 11, 10]",two-tone,16,11,8,2.780443875728324,"[13, 11, 10]",2.780443875728324
270,"[13, 10, 9]",two-tone,16,11,8,2.0490142702339487,"[13, 10, 9]",2.0490142702339487
271,"[13, 10, 8]",two-tone,16,11,8,1.6032668009022224,"[13, 10, 8]",1.6032668009022224
272,"[13, 10, 7]",two-tone,15,10,7,1.5187171317484864,"[13, 10, 7]",1.5187171317484864
273,"[13, 10, 6]",two-tone,15,10,7,1.5189298381180871,"[13, 10, 6]",1.5189298381180871
274,"[13, 10, 5]",two-tone,16,11,8,1.5353522733711962,"[13, 10, 5]",1.5353522733711962
275,"[13, 10, 4]",two-tone,16,11,8,1.5523421251554723,"[13, 10, 4]",1.5523421251554723
276,"[13, 10, 3]",two-tone,16,11,8,1.4954734453889051,"[13, 10, 3]",1.4954734453889051
277,"[13, 10, 2]",two-tone,16,11,8,1.4543366260256412,"[13, 10, 2]",1.4543366260256412
278,"[13, 10, 10]",two-tone,16,11,8,1.8732333092020592,"[13, 10, 10]",1.8732333092020592
279,"[12, 9, 9]",two-tone,16,11,8,1.7493032158479351,"[12, 9, 9]",1.7493032158479351
280,"[12, 9, 8]",two-tone,15,10,7,1.81791223820818,"[12, 9, 8]",1.81791223820818
281,"[12, 9, 7]",two-tone,16,11,8,1.4114485887712476,"[12, 9, 7]",1.4114485887712476
282,"[12, 9, 6]",two-tone,15,10,7,1.394413650690883,"[12, 9, 6]",1.394413650690883
283,"[12, 9, 5]",two-tone,16,11,8,1.409504532455052,"[12, 9, 5]",1.409504532455052
284,"[12, 9, 4]",two-tone,16,11,8,1.445948506130875,"[12, 9, 4]",1.445948506130875
285,"[12, 9, 3]",two-tone,16,11,8,1.3765216963627367,"[12, 9, 3]",1.3765216963627367
286,"[12, 9, 2]",two-tone,16,11,8,1.3352999642372885,"[12, 9, 2]",1.3352999642372885
287,"[12, 8, 8]",two-tone,16,11,8,1.7393965608149509,"[12, 8, 8]",1.7393965608149509
288,"[12, 8, 7]",two-tone,16,11,8,1.563504097141232,"[12, 8, 7]",1.563504097141232
289,"[12, 8, 6]",two-tone,16,11,8,1.4710946020628222,"[12, 8, 6]",1.4710946020628222
290,"[12, 8, 5]",two-tone,16,11,8,1.4904962013969425,"[12, 8, 5]",1.4904962013969425
291,"[12, 8, 4]",two-tone,16,11,8,1.5232483817370914,"[12, 8, 4]",1.5232483817370914
292,"[12, 8, 3]",two-tone,16,11,8,1.4764986979934642,"[12, 8, 3]",1.4764986979934642
293,"[12, 8, 2]",two-tone,16,11,8,1.4299605011213392,"[12, 8, 2]",1.4299605011213392
294,"[12, 7, 7]",two-tone,16,11,8,1.6216636691388886,"[12, 7, 7]",1.6216636691388886
295,"[12, 7, 6]",two-tone,16,11,8,1.5280147996015878,"[12, 7, 6]",1.5280147996015878
296,"[12, 7, 5]",two-tone,16,11,8,1.4490911815950829,"[12, 7, 5]",1.4490911815950829
297,"[12, 7, 4]",two-tone,16,11,8,1.479170752028981,"[12, 7, 4]",1.479170752028981
298,"[12, 7, 3]",two-tone,16,11,8,1.4338130787683725,"[12, 7, 3]",1.4338130787683725
299,"[12, 7, 2]",two-tone,16,11,8,1.3983667123766912,"[12, 7, 2]",1.3983667123766912
300,"[12, 6, 6]",two-tone,16,11,8,1.6425076814,"[12, 6, 6]",1.6425076814
301,"[12, 6, 5]",two-tone,16,11,8,1.6015405326499832,"[12, 6, 5]",1.6015405326499832
302,"[12, 6, 4]",two-tone,16,11,8,1.5473025416736408,"[12, 6, 4]",1.5473025416736408
303,"[12, 6, 3]",two-tone,16,11,8,1.49952343823904,"[12, 6, 3]",1.49952343823904
304,"[12, 6, 2]",two-tone,16,11,8,1.460893936883525,"[12, 6, 2]",1.460893936883525
305,"[12, 5, 5]",two-tone,16,11,8,1.6270615126353791,"[12, 5, 5]",1.6270615126353791
306,"[12, 5, 4]",two-tone,16,11,8,1.6646412514945648,"[12, 5, 4]",1.6646412514945648
307,"[12, 5, 3]",two-tone,16,11,8,1.6199727016696754,"[12, 5, 3]",1.6199727016696754
308,"[12, 5, 2]",two-tone,16,11,8,1.568758915355216,"[12, 5, 2]",1.568758915355216
309,"[12, 4, 4]",two-tone,16,11,8,1.6625274404643833,"[12, 4, 4]",1.6625274404643833
310,"[12, 4, 3]",two-tone,16,11,8,1.6982630631627478,"[12, 4, 3]",1.6982630631627478
311,"[12, 4, 2]",two-tone,16,11,8,1.661170246947244,"[12, 4, 2]",1.661170246947244
312,"[12, 3, 3]",two-tone,16,11,8,1.6357352736068471,"[12, 3, 3]",1.6357352736068471
313,"[12, 3, 2]",two-tone,16,11,8,1.6757900540305082,"[12, 3, 2]",1.6757900540305082
314,"[12, 2, 2]",two-tone,16,11,8,1.6305948031377622,"[12, 2, 2]",1.6305948031377622
315,"[12, 12, 9]",two-tone,16,11,8,1.6903153654822891,"[12, 12, 9]",1.6903153654822891
316,"[12, 12, 8]",two-tone,16,11,8,1.7490794560900036,"[12, 12, 8]",1.7490794560900036
317,"[12, 12, 7]",two-tone,16,11,8,1.6327799213126897,"[12, 12, 7]",1.6327799213126897
318,"[12, 12, 6]",two-tone,16,11,8,1.558046878035436,"[12, 12, 6]",1.558046878035436
319,"[12, 12, 5]",two-tone,16,11,8,1.5491318734473278,"[12, 12, 5]",1.5491318734473278
320,"[12, 12, 4]",two-tone,16,11,8,1.5589024415646735,"[12, 12, 4]",1.5589024415646735
321,"[12, 12, 3]",two-tone,16,11,8,1.481021803950085,"[12, 12, 3]",1.481021803950085
322,"[12, 12, 2]",two-tone,16,11,8,1.4227648234621595,"[12, 12, 2]",1.4227648234621595
323,"[12, 12, 11]",two-tone,16,11,8,1.7891642567851018,"[12, 12, 11]",1.7891642567851018
324,"[12, 12, 10]",two-tone,16,11,8,1.9280053313180068,"[12, 12, 10]",1.9280053313180068
325,"[12, 11, 9]",two-tone,16,11,8,2.009979660598644,"[12, 11, 9]",2.009979660598644
326,"[12, 11, 8]",two-tone,16,11,8,1.7335744538634958,"[12, 11, 8]",1.7335744538634958
327,"[12, 11, 7]",two-tone,15,10,7,1.481623405818016,"[12, 11, 7]",1.481623405818016
328,"[12, 11, 6]",two-tone,16,11,8,1.4639874712004406,"[12, 11, 6]",1.4639874712004406
329,"[12, 11, 5]",two-tone,16,11,8,1.4594578542403178,"[12, 11, 5]",1.4594578542403178
330,"[12, 11, 4]",two-tone,16,11,8,1.486630368178696,"[12, 11, 4]",1.486630368178696
331,"[12, 11, 3]",two-tone,16,11,8,1.426045337222186,"[12, 11, 3]",1.426045337222186
332,"[12, 11, 2]",two-tone,16,11,8,1.3816115515308194,"[12, 11, 2]",1.3816115515308194
333,"[12, 11, 11]",two-tone,16,11,8,2.020572915723863,"[12, 11, 11]",2.020572915723863
334,"[12, 11, 10]",two-tone,16,11,8,2.801622176389825,"[12, 11, 10]",2.801622176389825
335,"[12, 10, 9]",two-tone,16,11,8,1.913685720892044,"[12, 10, 9]",1.913685720892044
336,"[12, 10, 8]",two-tone,16,11,8,1.8825953742729256,"[12, 10, 8]",1.8825953742729256
337,"[12, 10, 7]",two-tone,16,11,8,1.5749028285894768,"[12, 10, 7]",1.5749028285894768
338,"[12, 10, 6]",two-tone,15,10,7,1.5542121707974141,"[12, 10, 6]",1.5542121707974141
339,"[12, 10, 5]",two-tone,16,11,8,1.5693893475552678,"[12, 10, 5]",1.5693893475552678
340,"[12, 10, 4]",two-tone,16,11,8,1.582090008808701,"[12, 10, 4]",1.582090008808701
341,"[12, 10, 3]",two-tone,16,11,8,1.5239981023488332,"[12, 10, 3]",1.5239981023488332
342,"[12, 10, 2]",two-tone,16,11,8,1.4766047078424362,"[12, 10, 2]",1.4766047078424362
343,"[12, 10, 10]",two-tone,16,11,8,1.9181645668327796,"[12, 10, 10]",1.9181645668327796
344,"[11, 9, 9]",two-tone,16,11,8,1.5689500264236544,"[11, 9, 9]",1.5689500264236544
345,"[11, 9, 8]",two-tone,15,10,7,1.6145914720554742,"[11, 9, 8]",1.6145914720554742
346,"[11, 9, 7]",two-tone,16,11,8,1.3156365729747974,"[11, 9, 7]",1.3156365729747974
347,"[11, 9, 6]",two-tone,15,10,7,1.234281661969769,"[11, 9, 6]",1.234281661969769
348,"[11, 9, 5]",two-tone,15,10,7,1.2351877749265916,"[11, 9, 5]",1.2351877749265916
349,"[11, 9, 4]",two-tone,16,11,8,1.2773183560136898,"[11, 9, 4]",1.2773183560136898
350,"[11, 9, 3]",two-tone,16,11,8,1.2122449484210691,"[11, 9, 3]",1.2122449484210691
351,"[11, 9, 2]",two-tone,16,11,8,1.163920132864407,"[11, 9, 2]",1.163920132864407
352,"[11, 8, 8]",two-tone,16,11,8,1.5444417480392154,"[11, 8, 8]",1.5444417480392154
353,"[11, 8, 7]",two-tone,15,10,7,1.3819754962262618,"[11, 8, 7]",1.3819754962262618
354,"[11, 8, 6]",two-tone,16,11,8,1.2900285586638536,"[11, 8, 6]",1.2900285586638536
355,"[11, 8, 5]",two-tone,16,11,8,1.2945430063916707,"[11, 8, 5]",1.2945430063916707
356,"[11, 8, 4]",two-tone,16,11,8,1.3342707483041367,"[11, 8, 4]",1.3342707483041367
357,"[11, 8, 3]",two-tone,16,11,8,1.287804285195309,"[11, 8, 3]",1.287804285195309
358,"[11, 8, 2]",two-tone,16,11,8,1.2398761932719666,"[11, 8, 2]",1.2398761932719666
359,"[11, 7, 7]",two-tone,16,11,8,1.4423062121666663,"[11, 7, 7]",1.4423062121666663
360,"[11, 7, 6]",two-tone,16,11,8,1.3428099004595864,"[11, 7, 6]",1.3428099004595864
361,"[11, 7, 5]",two-tone,16,11,8,1.2680401026532833,"[11, 7, 5]",1.2680401026532833
362,"[11, 7, 4]",two-tone,16,11,8,1.3056432823590942,"[11, 7, 4]",1.3056432823590942
363,"[11, 7, 3]",two-tone,16,11,8,1.2607069600395424,"[11, 7, 3]",1.2607069600395424
364,"[11, 7, 2]",two-tone,16,11,8,1.2251750374217392,"[11, 7, 2]",1.2251750374217392
365,"[11, 6, 6]",two-tone,16,11,8,1.4893566100333333,"[11, 6, 6]",1.4893566100333333
366,"[11, 6, 5]",two-tone,16,11,8,1.44703502923631,"[11, 6, 5]",1.44703502923631
367,"[11, 6, 4]",two-tone,16,11,8,1.4018494701255233,"[11, 6, 4]",1.4018494701255233
368,"[11, 6, 3]",two-tone,16,11,8,1.3552439043114428,"[11, 6, 3]",1.3552439043114428
369,"[11, 6, 2]",two-tone,16,11,8,1.3161861523646965,"[11, 6, 2]",1.3161861523646965
370,"[11, 5, 5]",two-tone,16,11,8,1.4767393177879882,"[11, 5, 5]",1.4767393177879882
371,"[11, 5, 4]",two-tone,16,11,8,1.5141568999350847,"[11, 5, 4]",1.5141568999350847
372,"[11, 5, 3]",two-tone,16,11,8,1.4740111998646208,"[11, 5, 3]",1.4740111998646208
373,"[11, 5, 2]",two-tone,16,11,8,1.4227211226618706,"[11, 5, 2]",1.4227211226618706
374,"[11, 4, 4]",two-tone,16,11,8,1.519428934440814,"[11, 4, 4]",1.519428934440814
375,"[11, 4, 3]",two-tone,16,11,8,1.5560305720608578,"[11, 4, 3]",1.5560305720608578
376,"[11, 4, 2]",two-tone,16,11,8,1.5222657663604031,"[11, 4, 2]",1.5222657663604031
377,"[11, 3, 3]",two-tone,16,11,8,1.497483247627874,"[11, 3, 3]",1.497483247627874
378,"[11, 3, 2]",two-tone,16,11,8,1.5371718009923068,"[11, 3, 2]",1.5371718009923068
379,"[11, 2, 2]",two-tone,16,11,8,1.4984816804918033,"[11, 2, 2]",1.4984816804918033
380,"[11, 11, 9]",two-tone,16,11,8,1.4766930637297402,"[11, 11, 9]",1.4766930637297402
381,"[11, 11, 8]",two-tone,16,11,8,1.5212156533223071,"[11, 11, 8]",1.5212156533223071
382,"[11, 11, 7]",two-tone,16,11,8,1.4246823871138634,"[11, 11, 7]",1.4246823871138634
383,"[11, 11, 6]",two-tone,16,11,8,1.3621783868103865,"[11, 11, 6]",1.3621783868103865
384,"[11, 11, 5]",two-tone,16,11,8,1.3528671271386008,"[11, 11, 5]",1.3528671271386008
385,"[11, 11, 4]",two-tone,16,11,8,1.3668704963728933,"[11, 11, 4]",1.3668704963728933
386,"[11, 11, 3]",two-tone,16,11,8,1.2897605552079423,"[11, 11, 3]",1.2897605552079423
387,"[11, 11, 2]",two-tone,16,11,8,1.232998058917646,"[11, 11, 2]",1.232998058917646
388,"[11, 11, 10]",two-tone,16,11,8,1.7625700351725668,"[11, 11, 10]",1.7625700351725668
389,"[11, 10, 9]",two-tone,16,11,8,2.0006520972134085,"[11, 10, 9]",2.0006520972134085
390,"[11, 10, 8]",two-tone,16,11,8,1.7009177491155534,"[11, 10, 8]",1.7009177491155534
391,"[11, 10, 7]",two-tone,15,10,7,1.473667075251821,"[11, 10, 7]",1.473667075251821
392,"[11, 10, 6]",two-tone,15,10,7,1.422243582650862,"[11, 10, 6]",1.422243582650862
393,"[11, 10, 5]",two-tone,15,10,7,1.4396837627046728,"[11, 10, 5]",1.4396837627046728
394,"[11, 10, 4]",two-tone,16,11,8,1.4559612355421108,"[11, 10, 4]",1.4559612355421108
395,"[11, 10, 3]",two-tone,16,11,8,1.396923592653719,"[11, 10, 3]",1.396923592653719
396,"[11, 10, 2]",two-tone,16,11,8,1.3499505413378137,"[11, 10, 2]",1.3499505413378137
397,"[11, 10, 10]",two-tone,16,11,8,1.7765491663344402,"[11, 10, 10]",1.7765491663344402
398,"[10, 9, 9]",two-tone,16,11,8,1.9004208478307296,"[10, 9, 9]",1.9004208478307296
399,"[10, 9, 8]",two-tone,16,11,8,1.821150681094748,"[10, 9, 8]",1.821150681094748
400,"[10, 9, 7]",two-tone,15,10,7,1.7145917260337111,"[10, 9, 7]",1.7145917260337111
401,"[10, 9, 6]",two-tone,16,11,8,1.6548284095269137,"[10, 9, 6]",1.6548284095269137
402,"[10, 9, 5]",two-tone,16,11,8,1.530618407677114,"[10, 9, 5]",1.530618407677114
403,"[10, 9, 4]",two-tone,16,11,8,1.5602675816100569,"[10, 9, 4]",1.5602675816100569
404,"[10, 9, 3]",two-tone,16,11,8,1.4925472969392837,"[10, 9, 3]",1.4925472969392837
405,"[10, 9, 2]",two-tone,16,11,8,1.4475915919669424,"[10, 9, 2]",1.4475915919669424
406,"[10, 8, 8]",two-tone,16,11,8,1.8503832167324248,"[10, 8, 8]",1.8503832167324248
407,"[10, 8, 7]",two-tone,16,11,8,1.81950440723484,"[10, 8, 7]",1.81950440723484
408,"[10, 8, 6]",two-tone,16,11,8,1.7408589414177025,"[10, 8, 6]",1.7408589414177025
409,"[10, 8, 5]",two-tone,16,11,8,1.5839569232351338,"[10, 8, 5]",1.5839569232351338
410,"[10, 8, 4]",two-tone,16,11,8,1.5957016495447411,"[10, 8, 4]",1.5957016495447411
411,"[10, 8, 3]",two-tone,16,11,8,1.5518395876634887,"[10, 8, 3]",1.5518395876634887
412,"[10, 8, 2]",two-tone,16,11,8,1.5028842870204084,"[10, 8, 2]",1.5028842870204084
413,"[10, 7, 7]",two-tone,16,11,8,1.7629553257723574,"[10, 7, 7]",1.7629553257723574
414,"[10, 7, 6]",two-tone,16,11,8,1.760211587352872,"[10, 7, 6]",1.760211587352872
415,"[10, 7, 5]",two-tone,16,11,8,1.5657203103711292,"[10, 7, 5]",1.5657203103711292
416,"[10, 7, 4]",two-tone,16,11,8,1.572082649370499,"[10, 7, 4]",1.572082649370499
417,"[10, 7, 3]",two-tone,16,11,8,1.5253519442221724,"[10, 7, 3]",1.5253519442221724
418,"[10, 7, 2]",two-tone,16,11,8,1.4853775001452405,"[10, 7, 2]",1.4853775001452405
419,"[10, 6, 6]",two-tone,16,11,8,1.8035382536422768,"[10, 6, 6]",1.8035382536422768
420,"[10, 6, 5]",two-tone,16,11,8,1.7312376991728218,"[10, 6, 5]",1.7312376991728218
421,"[10, 6, 4]",two-tone,16,11,8,1.6739318333877555,"[10, 6, 4]",1.6739318333877555
422,"[10, 6, 3]",two-tone,16,11,8,1.6284986305235138,"[10, 6, 3]",1.6284986305235138
423,"[10, 6, 2]",two-tone,16,11,8,1.5874416773557805,"[10, 6, 2]",1.5874416773557805
424,"[10, 5, 5]",two-tone,16,11,8,1.7940622807368696,"[10, 5, 5]",1.7940622807368696
425,"[10, 5, 4]",two-tone,16,11,8,1.8037664176166492,"[10, 5, 4]",1.8037664176166492
426,"[10, 5, 3]",two-tone,16,11,8,1.7551615224531123,"[10, 5, 3]",1.7551615224531123
427,"[10, 5, 2]",two-tone,16,11,8,1.7065949834766334,"[10, 5, 2]",1.7065949834766334
428,"[10, 4, 4]",two-tone,16,11,8,1.8045030953565837,"[10, 4, 4]",1.8045030953565837
429,"[10, 4, 3]",two-tone,16,11,8,1.8377807403283848,"[10, 4, 3]",1.8377807403283848
430,"[10, 4, 2]",two-tone,16,11,8,1.7906327516194331,"[10, 4, 2]",1.7906327516194331
431,"[10, 3, 3]",two-tone,16,11,8,1.7725038837512366,"[10, 3, 3]",1.7725038837512366
432,"[10, 3, 2]",two-tone,16,11,8,1.8085968036221127,"[10, 3, 2]",1.8085968036221127
433,"[10, 2, 2]",two-tone,16,11,8,1.7625288181010523,"[10, 2, 2]",1.7625288181010523
434,"[10, 10, 9]",two-tone,16,11,8,1.6713568599957864,"[10, 10, 9]",1.6713568599957864
435,"[10, 10, 8]",two-tone,16,11,8,1.6940025249972346,"[10, 10, 8]",1.6940025249972346
436,"[10, 10, 7]",two-tone,16,11,8,1.600675342685701,"[10, 10, 7]",1.600675342685701
437,"[10, 10, 6]",two-tone,16,11,8,1.5617771430001843,"[10, 10, 6]",1.5617771430001843
438,"[10, 10, 5]",two-tone,16,11,8,1.564910577380176,"[10, 10, 5]",1.564910577380176
439,"[10, 10, 4]",two-tone,16,11,8,1.5713242927758486,"[10, 10, 4]",1.5713242927758486
440,"[10, 10, 3]",two-tone,16,11,8,1.4940075817507017,"[10, 10, 3]",1.4940075817507017
441,"[10, 10, 2]",two-tone,16,11,8,1.4391883921924118,"[10, 10, 2]",1.4391883921924118
