,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
0,"[9, 9, 8]",two-tone,1,1,1,1.2440092398889138,9,"[9, 9, 8]",1.2440092398889138
1,"[9, 9, 7]",two-tone,1,1,1,1.3144951702135064,9,"[9, 9, 7]",1.3144951702135064
2,"[9, 9, 6]",two-tone,1,1,1,1.343804797036944,9,"[9, 9, 6]",1.343804797036944
3,"[9, 9, 5]",two-tone,1,1,1,1.346161071164668,9,"[9, 9, 5]",1.346161071164668
4,"[9, 9, 4]",two-tone,2,2,2,1.1225439298417783,9,"[9, 9, 4]",1.1225439298417783
5,"[9, 9, 3]",two-tone,15,10,7,1.1021599809876124,9,"[9, 9, 3]",1.1021599809876124
6,"[9, 9, 2]",two-tone,15,10,7,1.0316678600338411,9,"[9, 9, 2]",1.0316678600338411
7,"[9, 8, 8]",two-tone,1,1,1,0.8068668184311328,9,"[9, 8, 8]",0.8068668184311328
8,"[9, 8, 7]",two-tone,1,1,1,1.1122854517464602,9,"[9, 8, 7]",1.1122854517464602
9,"[9, 8, 6]",two-tone,1,1,1,0.9867965362183018,9,"[9, 8, 6]",0.9867965362183018
10,"[9, 8, 5]",two-tone,1,1,1,0.8887577356533191,9,"[9, 8, 5]",0.8887577356533191
11,"[9, 8, 4]",two-tone,1,1,1,0.923624252785362,9,"[9, 8, 4]",0.923624252785362
12,"[9, 8, 3]",two-tone,1,1,1,0.9172063481053406,9,"[9, 8, 3]",0.9172063481053406
13,"[9, 8, 2]",two-tone,1,1,1,0.9028894928505384,9,"[9, 8, 2]",0.9028894928505384
14,"[9, 7, 7]",two-tone,15,10,7,1.1843065541592648,9,"[9, 7, 7]",1.1843065541592648
15,"[9, 7, 6]",two-tone,1,1,1,1.141577132164554,9,"[9, 7, 6]",1.141577132164554
16,"[9, 7, 5]",two-tone,1,1,1,1.1128437818698174,9,"[9, 7, 5]",1.1128437818698174
17,"[9, 7, 4]",two-tone,1,1,1,1.1176699304787987,9,"[9, 7, 4]",1.1176699304787987
18,"[9, 7, 3]",two-tone,1,1,1,1.1273498438423644,9,"[9, 7, 3]",1.1273498438423644
19,"[9, 7, 2]",two-tone,1,1,1,1.091205923742129,9,"[9, 7, 2]",1.091205923742129
20,"[9, 6, 6]",two-tone,15,10,7,1.3596334800579395,9,"[9, 6, 6]",1.3596334800579395
21,"[9, 6, 5]",two-tone,1,1,1,1.2520924283401036,9,"[9, 6, 5]",1.2520924283401036
22,"[9, 6, 4]",two-tone,1,1,1,1.1786924037499995,9,"[9, 6, 4]",1.1786924037499995
23,"[9, 6, 3]",two-tone,1,1,1,1.1562329267408775,9,"[9, 6, 3]",1.1562329267408775
24,"[9, 6, 2]",two-tone,1,1,1,1.2067324788607217,9,"[9, 6, 2]",1.2067324788607217
25,"[9, 5, 5]",two-tone,10,7,5,1.2978775696920557,9,"[9, 5, 5]",1.2978775696920557
26,"[9, 5, 4]",two-tone,1,1,1,1.1733337549245624,9,"[9, 5, 4]",1.1733337549245624
27,"[9, 5, 3]",two-tone,1,1,1,1.204071813626439,9,"[9, 5, 3]",1.204071813626439
28,"[9, 5, 2]",two-tone,1,1,1,1.177409591442628,9,"[9, 5, 2]",1.177409591442628
29,"[9, 4, 4]",two-tone,15,10,7,1.192311432938749,9,"[9, 4, 4]",1.192311432938749
30,"[9, 4, 3]",two-tone,1,1,1,1.1526158603250771,9,"[9, 4, 3]",1.1526158603250771
31,"[9, 4, 2]",two-tone,1,1,1,1.0141931339193109,9,"[9, 4, 2]",1.0141931339193109
32,"[9, 3, 3]",two-tone,15,10,7,1.1634984489918347,9,"[9, 3, 3]",1.1634984489918347
33,"[9, 3, 2]",two-tone,1,1,1,1.0443036589587258,9,"[9, 3, 2]",1.0443036589587258
34,"[9, 2, 2]",two-tone,10,7,5,0.9906723794885924,9,"[9, 2, 2]",0.9906723794885924
35,"[8, 8, 7]",two-tone,15,10,7,1.025888723977021,8,"[8, 8, 7]",1.025888723977021
36,"[8, 8, 6]",two-tone,15,10,7,0.9297519489927952,8,"[8, 8, 6]",0.9297519489927952
37,"[8, 8, 5]",two-tone,15,10,7,0.9628781307585688,8,"[8, 8, 5]",0.9628781307585688
38,"[8, 8, 4]",two-tone,15,10,7,0.9719305267919698,8,"[8, 8, 4]",0.9719305267919698
39,"[8, 8, 3]",two-tone,15,10,7,0.9369631677653476,8,"[8, 8, 3]",0.9369631677653476
40,"[8, 8, 2]",two-tone,15,10,7,0.8684115467629406,8,"[8, 8, 2]",0.8684115467629406
41,"[8, 7, 7]",two-tone,15,10,7,1.203366369464142,8,"[8, 7, 7]",1.203366369464142
42,"[8, 7, 6]",two-tone,2,2,2,0.6911099010871019,8,"[8, 7, 6]",0.6911099010871019
43,"[8, 7, 5]",two-tone,8,6,4,1.0019453101899811,8,"[8, 7, 5]",1.0019453101899811
44,"[8, 7, 4]",two-tone,1,1,1,0.6826159192809202,8,"[8, 7, 4]",0.6826159192809202
45,"[8, 7, 3]",two-tone,1,1,1,0.6994993119000001,8,"[8, 7, 3]",0.6994993119000001
46,"[8, 7, 2]",two-tone,1,1,1,0.6951590320174919,8,"[8, 7, 2]",0.6951590320174919
47,"[8, 6, 6]",two-tone,15,10,7,1.347789225521068,8,"[8, 6, 6]",1.347789225521068
48,"[8, 6, 5]",two-tone,8,6,4,1.0465694294277297,8,"[8, 6, 5]",1.0465694294277297
49,"[8, 6, 4]",two-tone,1,1,1,0.7526243050475719,8,"[8, 6, 4]",0.7526243050475719
50,"[8, 6, 3]",two-tone,1,1,1,0.7286040617778649,8,"[8, 6, 3]",0.7286040617778649
51,"[8, 6, 2]",two-tone,1,1,1,0.7230960361835841,8,"[8, 6, 2]",0.7230960361835841
52,"[8, 5, 5]",two-tone,15,10,7,1.1080359011721543,8,"[8, 5, 5]",1.1080359011721543
53,"[8, 5, 4]",two-tone,1,1,1,0.7393576083664408,8,"[8, 5, 4]",0.7393576083664408
54,"[8, 5, 3]",two-tone,1,1,1,0.743332679578125,8,"[8, 5, 3]",0.743332679578125
55,"[8, 5, 2]",two-tone,1,1,1,0.7177627975160663,8,"[8, 5, 2]",0.7177627975160663
56,"[8, 4, 4]",two-tone,15,10,7,1.1783045124964189,8,"[8, 4, 4]",1.1783045124964189
57,"[8, 4, 3]",two-tone,1,1,1,0.7494497160282373,8,"[8, 4, 3]",0.7494497160282373
58,"[8, 4, 2]",two-tone,1,1,1,0.7159492466877453,8,"[8, 4, 2]",0.7159492466877453
59,"[8, 3, 3]",two-tone,15,10,7,1.0283378588513408,8,"[8, 3, 3]",1.0283378588513408
60,"[8, 3, 2]",two-tone,1,1,1,0.6516239210788742,8,"[8, 3, 2]",0.6516239210788742
61,"[8, 2, 2]",two-tone,15,10,7,0.8608212998841136,8,"[8, 2, 2]",0.8608212998841136
62,"[7, 7, 6]",two-tone,15,10,7,1.3010825104312531,7,"[7, 7, 6]",1.3010825104312531
63,"[7, 7, 5]",two-tone,15,10,7,1.2988726704158675,7,"[7, 7, 5]",1.2988726704158675
64,"[7, 7, 4]",two-tone,15,10,7,1.2428953246608547,7,"[7, 7, 4]",1.2428953246608547
65,"[7, 7, 3]",two-tone,15,10,7,1.2099790590573898,7,"[7, 7, 3]",1.2099790590573898
66,"[7, 7, 2]",two-tone,15,10,7,1.0325224405275333,7,"[7, 7, 2]",1.0325224405275333
67,"[7, 6, 6]",two-tone,15,10,7,1.3403524668131723,7,"[7, 6, 6]",1.3403524668131723
68,"[7, 6, 5]",two-tone,8,6,4,0.9373321696704658,7,"[7, 6, 5]",0.9373321696704658
69,"[7, 6, 4]",two-tone,8,6,4,1.0950132551053589,7,"[7, 6, 4]",1.0950132551053589
70,"[7, 6, 3]",two-tone,8,6,4,0.7190468867284578,7,"[7, 6, 3]",0.7190468867284578
71,"[7, 6, 2]",two-tone,1,1,1,0.7884655563084109,7,"[7, 6, 2]",0.7884655563084109
72,"[7, 5, 5]",two-tone,15,10,7,1.2479800448567309,7,"[7, 5, 5]",1.2479800448567309
73,"[7, 5, 4]",two-tone,1,1,1,0.8248860962250687,7,"[7, 5, 4]",0.8248860962250687
74,"[7, 5, 3]",two-tone,1,1,1,0.9245340853205268,7,"[7, 5, 3]",0.9245340853205268
75,"[7, 5, 2]",two-tone,1,1,1,0.7615560832722833,7,"[7, 5, 2]",0.7615560832722833
76,"[7, 4, 4]",two-tone,15,10,7,1.2379157186494534,7,"[7, 4, 4]",1.2379157186494534
77,"[7, 4, 3]",two-tone,2,2,2,0.8971521457494086,7,"[7, 4, 3]",0.8971521457494086
78,"[7, 4, 2]",two-tone,1,1,1,0.7600648531205784,7,"[7, 4, 2]",0.7600648531205784
79,"[7, 3, 3]",two-tone,15,10,7,1.1937389580701434,7,"[7, 3, 3]",1.1937389580701434
80,"[7, 3, 2]",two-tone,1,1,1,0.7424744445835839,7,"[7, 3, 2]",0.7424744445835839
81,"[7, 2, 2]",two-tone,15,10,7,0.9233215421588108,7,"[7, 2, 2]",0.9233215421588108
82,"[6, 6, 5]",two-tone,15,10,7,1.2679808641101535,6,"[6, 6, 5]",1.2679808641101535
83,"[6, 6, 4]",two-tone,15,10,7,1.1924087436321211,6,"[6, 6, 4]",1.1924087436321211
84,"[6, 6, 3]",two-tone,15,10,7,1.2191739180249743,6,"[6, 6, 3]",1.2191739180249743
85,"[6, 6, 2]",two-tone,15,10,7,1.0540351804382624,6,"[6, 6, 2]",1.0540351804382624
86,"[6, 5, 5]",two-tone,15,10,7,1.2112030495379795,6,"[6, 5, 5]",1.2112030495379795
87,"[6, 5, 4]",two-tone,1,1,1,0.7758679334986776,6,"[6, 5, 4]",0.7758679334986776
88,"[6, 5, 3]",two-tone,1,1,1,0.8141725374901368,6,"[6, 5, 3]",0.8141725374901368
89,"[6, 5, 2]",two-tone,1,1,1,0.7996428272515442,6,"[6, 5, 2]",0.7996428272515442
90,"[6, 4, 4]",two-tone,15,10,7,1.1584643883844563,6,"[6, 4, 4]",1.1584643883844563
91,"[6, 4, 3]",two-tone,2,2,2,0.7351655877453582,6,"[6, 4, 3]",0.7351655877453582
92,"[6, 4, 2]",two-tone,1,1,1,0.7694148028858835,6,"[6, 4, 2]",0.7694148028858835
93,"[6, 3, 3]",two-tone,15,10,7,1.1835201560877808,6,"[6, 3, 3]",1.1835201560877808
94,"[6, 3, 2]",two-tone,1,1,1,0.5785867408195393,6,"[6, 3, 2]",0.5785867408195393
95,"[6, 2, 2]",two-tone,15,10,7,0.9680066293364404,6,"[6, 2, 2]",0.9680066293364404
96,"[5, 5, 4]",two-tone,15,10,7,1.1459528304204922,5,"[5, 5, 4]",1.1459528304204922
97,"[5, 5, 3]",two-tone,15,10,7,1.0830415611071411,5,"[5, 5, 3]",1.0830415611071411
98,"[5, 5, 2]",two-tone,15,10,7,1.0037586400764449,5,"[5, 5, 2]",1.0037586400764449
99,"[5, 4, 4]",two-tone,15,10,7,1.1349135610938854,5,"[5, 4, 4]",1.1349135610938854
100,"[5, 4, 3]",two-tone,1,1,1,0.8191516274748101,5,"[5, 4, 3]",0.8191516274748101
101,"[5, 4, 2]",two-tone,1,1,1,0.7597663702027642,5,"[5, 4, 2]",0.7597663702027642
102,"[5, 3, 3]",two-tone,15,10,7,1.041491011325704,5,"[5, 3, 3]",1.041491011325704
103,"[5, 3, 2]",two-tone,1,1,1,0.944414647067422,5,"[5, 3, 2]",0.944414647067422
104,"[5, 2, 2]",two-tone,15,10,7,0.9191163606412917,5,"[5, 2, 2]",0.9191163606412917
105,"[4, 4, 3]",two-tone,15,10,7,1.1410797551015055,4,"[4, 4, 3]",1.1410797551015055
106,"[4, 4, 2]",two-tone,15,10,7,1.1452822338155593,4,"[4, 4, 2]",1.1452822338155593
107,"[4, 3, 3]",two-tone,15,10,7,1.086500220462848,4,"[4, 3, 3]",1.086500220462848
108,"[4, 3, 2]",two-tone,1,1,1,0.8395920638213995,4,"[4, 3, 2]",0.8395920638213995
109,"[4, 2, 2]",two-tone,15,10,7,0.9832394399496396,4,"[4, 2, 2]",0.9832394399496396
110,"[3, 3, 2]",two-tone,15,10,7,1.041986303251702,3,"[3, 3, 2]",1.041986303251702
111,"[3, 2, 2]",two-tone,15,10,7,0.9245170434868216,3,"[3, 2, 2]",0.9245170434868216
112,"[14, 9, 9]",two-tone,15,10,7,1.2805285135203486,14,"[14, 9, 9]",1.2805285135203486
113,"[14, 9, 8]",two-tone,1,1,1,0.7952856206338246,14,"[14, 9, 8]",0.7952856206338246
114,"[14, 9, 7]",two-tone,1,1,1,0.8527381052634722,14,"[14, 9, 7]",0.8527381052634722
115,"[14, 9, 6]",two-tone,10,7,5,0.8645345448451177,14,"[14, 9, 6]",0.8645345448451177
116,"[14, 9, 5]",two-tone,2,2,2,0.9232215626633108,14,"[14, 9, 5]",0.9232215626633108
117,"[14, 9, 4]",two-tone,2,2,2,0.8371828120853292,14,"[14, 9, 4]",0.8371828120853292
118,"[14, 9, 3]",two-tone,10,7,5,0.9132739699569884,14,"[14, 9, 3]",0.9132739699569884
119,"[14, 9, 2]",two-tone,1,1,1,0.9334961341681576,14,"[14, 9, 2]",0.9334961341681576
120,"[14, 8, 8]",two-tone,15,10,7,1.0571762843165675,14,"[14, 8, 8]",1.0571762843165675
121,"[14, 8, 7]",two-tone,1,1,1,0.6946615941684795,14,"[14, 8, 7]",0.6946615941684795
122,"[14, 8, 6]",two-tone,10,7,5,0.6372271069372043,14,"[14, 8, 6]",0.6372271069372043
123,"[14, 8, 5]",two-tone,1,1,1,0.707014407592043,14,"[14, 8, 5]",0.707014407592043
124,"[14, 8, 4]",two-tone,1,1,1,0.6833381876815188,14,"[14, 8, 4]",0.6833381876815188
125,"[14, 8, 3]",two-tone,1,1,1,0.6334436775933917,14,"[14, 8, 3]",0.6334436775933917
126,"[14, 8, 2]",two-tone,2,2,2,0.6494335334840581,14,"[14, 8, 2]",0.6494335334840581
127,"[14, 7, 7]",two-tone,15,10,7,1.2415195936644263,14,"[14, 7, 7]",1.2415195936644263
128,"[14, 7, 6]",two-tone,1,1,1,0.7070936429877827,14,"[14, 7, 6]",0.7070936429877827
129,"[14, 7, 5]",two-tone,10,7,5,0.7659188676895039,14,"[14, 7, 5]",0.7659188676895039
130,"[14, 7, 4]",two-tone,10,7,5,0.7744767931449408,14,"[14, 7, 4]",0.7744767931449408
131,"[14, 7, 3]",two-tone,1,1,1,0.7328934807147447,14,"[14, 7, 3]",0.7328934807147447
132,"[14, 7, 2]",two-tone,1,1,1,0.7274244064086399,14,"[14, 7, 2]",0.7274244064086399
133,"[14, 6, 6]",two-tone,15,10,7,1.3238402364808075,14,"[14, 6, 6]",1.3238402364808075
134,"[14, 6, 5]",two-tone,10,7,5,0.8009414446027777,14,"[14, 6, 5]",0.8009414446027777
135,"[14, 6, 4]",two-tone,10,7,5,0.8306230019144916,14,"[14, 6, 4]",0.8306230019144916
136,"[14, 6, 3]",two-tone,1,1,1,0.7276082658084845,14,"[14, 6, 3]",0.7276082658084845
137,"[14, 6, 2]",two-tone,2,2,2,0.7265426271912655,14,"[14, 6, 2]",0.7265426271912655
138,"[14, 5, 5]",two-tone,15,10,7,1.2830676361996516,14,"[14, 5, 5]",1.2830676361996516
139,"[14, 5, 4]",two-tone,1,1,1,0.7883743710451101,14,"[14, 5, 4]",0.7883743710451101
140,"[14, 5, 3]",two-tone,1,1,1,0.7937486318456146,14,"[14, 5, 3]",0.7937486318456146
141,"[14, 5, 2]",two-tone,2,2,2,0.8348834766688902,14,"[14, 5, 2]",0.8348834766688902
142,"[14, 4, 4]",two-tone,15,10,7,1.4226831994177491,14,"[14, 4, 4]",1.4226831994177491
143,"[14, 4, 3]",two-tone,1,1,1,0.8116217464357446,14,"[14, 4, 3]",0.8116217464357446
144,"[14, 4, 2]",two-tone,2,2,2,0.9565968150451244,14,"[14, 4, 2]",0.9565968150451244
145,"[14, 3, 3]",two-tone,15,10,7,1.4724958792058864,14,"[14, 3, 3]",1.4724958792058864
146,"[14, 3, 2]",two-tone,2,2,2,0.8957731759393659,14,"[14, 3, 2]",0.8957731759393659
147,"[14, 2, 2]",two-tone,15,10,7,1.2804261653452258,14,"[14, 2, 2]",1.2804261653452258
148,"[14, 14, 9]",two-tone,16,11,8,0.962376640141646,14,"[14, 14, 9]",0.962376640141646
149,"[14, 14, 8]",two-tone,8,6,4,0.7606360132024076,14,"[14, 14, 8]",0.7606360132024076
150,"[14, 14, 7]",two-tone,8,6,4,0.8121696719344917,14,"[14, 14, 7]",0.8121696719344917
151,"[14, 14, 6]",two-tone,16,11,8,0.7597029283273157,14,"[14, 14, 6]",0.7597029283273157
152,"[14, 14, 5]",two-tone,16,11,8,0.7433560569590808,14,"[14, 14, 5]",0.7433560569590808
153,"[14, 14, 4]",two-tone,15,10,7,0.7907487134351855,14,"[14, 14, 4]",0.7907487134351855
154,"[14, 14, 3]",two-tone,15,10,7,0.9925164584160112,14,"[14, 14, 3]",0.9925164584160112
155,"[14, 14, 2]",two-tone,15,10,7,0.7892986612285725,14,"[14, 14, 2]",0.7892986612285725
156,"[14, 14, 13]",two-tone,8,6,4,0.8240617469642151,14,"[14, 14, 13]",0.8240617469642151
157,"[14, 14, 12]",two-tone,8,6,4,0.7114819969572802,14,"[14, 14, 12]",0.7114819969572802
158,"[14, 14, 11]",two-tone,8,6,4,0.7710801007811858,14,"[14, 14, 11]",0.7710801007811858
159,"[14, 14, 10]",two-tone,4,3,2,0.6451927025220464,14,"[14, 14, 10]",0.6451927025220464
160,"[14, 13, 9]",two-tone,2,2,2,0.8773672551523574,14,"[14, 13, 9]",0.8773672551523574
161,"[14, 13, 8]",two-tone,2,2,2,0.6670355725838609,14,"[14, 13, 8]",0.6670355725838609
162,"[14, 13, 7]",two-tone,2,2,2,0.7101423792136861,14,"[14, 13, 7]",0.7101423792136861
163,"[14, 13, 6]",two-tone,2,2,2,0.7153462943994274,14,"[14, 13, 6]",0.7153462943994274
164,"[14, 13, 5]",two-tone,2,2,2,0.7737408300537552,14,"[14, 13, 5]",0.7737408300537552
165,"[14, 13, 4]",two-tone,2,2,2,0.7975346668986315,14,"[14, 13, 4]",0.7975346668986315
166,"[14, 13, 3]",two-tone,2,2,2,0.8681745806896786,14,"[14, 13, 3]",0.8681745806896786
167,"[14, 13, 2]",two-tone,2,2,2,0.9088936036153232,14,"[14, 13, 2]",0.9088936036153232
168,"[14, 13, 13]",two-tone,8,6,4,0.9823012849687476,14,"[14, 13, 13]",0.9823012849687476
169,"[14, 13, 12]",two-tone,1,1,1,1.1680289164085318,14,"[14, 13, 12]",1.1680289164085318
170,"[14, 13, 11]",two-tone,1,1,1,1.1524784453683323,14,"[14, 13, 11]",1.1524784453683323
171,"[14, 13, 10]",two-tone,2,2,2,1.138975990933372,14,"[14, 13, 10]",1.138975990933372
172,"[14, 12, 9]",two-tone,2,2,2,0.9447272100025588,14,"[14, 12, 9]",0.9447272100025588
173,"[14, 12, 8]",two-tone,2,2,2,0.7409373612593019,14,"[14, 12, 8]",0.7409373612593019
174,"[14, 12, 7]",two-tone,2,2,2,0.6869790149397588,14,"[14, 12, 7]",0.6869790149397588
175,"[14, 12, 6]",two-tone,2,2,2,0.6747295842807071,14,"[14, 12, 6]",0.6747295842807071
176,"[14, 12, 5]",two-tone,2,2,2,0.7000734414910803,14,"[14, 12, 5]",0.7000734414910803
177,"[14, 12, 4]",two-tone,2,2,2,0.6707471491134465,14,"[14, 12, 4]",0.6707471491134465
178,"[14, 12, 3]",two-tone,2,2,2,0.7208770830375985,14,"[14, 12, 3]",0.7208770830375985
179,"[14, 12, 2]",two-tone,2,2,2,0.7531283459281366,14,"[14, 12, 2]",0.7531283459281366
180,"[14, 12, 12]",two-tone,8,6,4,0.9434614641518252,14,"[14, 12, 12]",0.9434614641518252
181,"[14, 12, 11]",two-tone,1,1,1,1.3251574524404954,14,"[14, 12, 11]",1.3251574524404954
182,"[14, 12, 10]",two-tone,1,1,1,1.4391970510427234,14,"[14, 12, 10]",1.4391970510427234
183,"[14, 11, 9]",two-tone,1,1,1,0.9693421246754922,14,"[14, 11, 9]",0.9693421246754922
184,"[14, 11, 8]",two-tone,2,2,2,0.8156746201759502,14,"[14, 11, 8]",0.8156746201759502
185,"[14, 11, 7]",two-tone,2,2,2,0.8162250194166473,14,"[14, 11, 7]",0.8162250194166473
186,"[14, 11, 6]",two-tone,2,2,2,0.7052839265658915,14,"[14, 11, 6]",0.7052839265658915
187,"[14, 11, 5]",two-tone,1,1,1,0.7182341603748109,14,"[14, 11, 5]",0.7182341603748109
188,"[14, 11, 4]",two-tone,1,1,1,0.7173579912905813,14,"[14, 11, 4]",0.7173579912905813
189,"[14, 11, 3]",two-tone,2,2,2,0.7691402487790999,14,"[14, 11, 3]",0.7691402487790999
190,"[14, 11, 2]",two-tone,1,1,1,0.8040888884828026,14,"[14, 11, 2]",0.8040888884828026
191,"[14, 11, 11]",two-tone,8,6,4,1.0128144740421752,14,"[14, 11, 11]",1.0128144740421752
192,"[14, 11, 10]",two-tone,1,1,1,1.206603868142404,14,"[14, 11, 10]",1.206603868142404
193,"[14, 10, 9]",two-tone,1,1,1,1.0064292843659917,14,"[14, 10, 9]",1.0064292843659917
194,"[14, 10, 8]",two-tone,1,1,1,0.7880464850938257,14,"[14, 10, 8]",0.7880464850938257
195,"[14, 10, 7]",two-tone,2,2,2,0.8449704357059099,14,"[14, 10, 7]",0.8449704357059099
196,"[14, 10, 6]",two-tone,2,2,2,0.8105086681800233,14,"[14, 10, 6]",0.8105086681800233
197,"[14, 10, 5]",two-tone,1,1,1,0.7314480402638891,14,"[14, 10, 5]",0.7314480402638891
198,"[14, 10, 4]",two-tone,2,2,2,0.7145017531339042,14,"[14, 10, 4]",0.7145017531339042
199,"[14, 10, 3]",two-tone,1,1,1,0.7719330161441459,14,"[14, 10, 3]",0.7719330161441459
200,"[14, 10, 2]",two-tone,1,1,1,0.8021060318358444,14,"[14, 10, 2]",0.8021060318358444
201,"[14, 10, 10]",two-tone,8,6,4,0.8692485663898322,14,"[14, 10, 10]",0.8692485663898322
202,"[13, 9, 9]",two-tone,1,1,1,0.8533035881858113,13,"[13, 9, 9]",0.8533035881858113
203,"[13, 9, 8]",two-tone,1,1,1,0.7324374297601071,13,"[13, 9, 8]",0.7324374297601071
204,"[13, 9, 7]",two-tone,1,1,1,0.7724375540865864,13,"[13, 9, 7]",0.7724375540865864
205,"[13, 9, 6]",two-tone,1,1,1,0.7712406923696803,13,"[13, 9, 6]",0.7712406923696803
206,"[13, 9, 5]",two-tone,1,1,1,0.8377218139083717,13,"[13, 9, 5]",0.8377218139083717
207,"[13, 9, 4]",two-tone,1,1,1,0.7103760318388156,13,"[13, 9, 4]",0.7103760318388156
208,"[13, 9, 3]",two-tone,1,1,1,0.7181204844216276,13,"[13, 9, 3]",0.7181204844216276
209,"[13, 9, 2]",two-tone,2,2,2,0.7137699717056804,13,"[13, 9, 2]",0.7137699717056804
210,"[13, 8, 8]",two-tone,10,7,5,1.0045672455339223,13,"[13, 8, 8]",1.0045672455339223
211,"[13, 8, 7]",two-tone,1,1,1,0.8132741725326308,13,"[13, 8, 7]",0.8132741725326308
212,"[13, 8, 6]",two-tone,1,1,1,0.7705655489482455,13,"[13, 8, 6]",0.7705655489482455
213,"[13, 8, 5]",two-tone,1,1,1,0.8254939269874614,13,"[13, 8, 5]",0.8254939269874614
214,"[13, 8, 4]",two-tone,1,1,1,0.812714185988096,13,"[13, 8, 4]",0.812714185988096
215,"[13, 8, 3]",two-tone,1,1,1,0.7321702761284407,13,"[13, 8, 3]",0.7321702761284407
216,"[13, 8, 2]",two-tone,1,1,1,0.7227947128956768,13,"[13, 8, 2]",0.7227947128956768
217,"[13, 7, 7]",two-tone,10,7,5,1.2826525946578078,13,"[13, 7, 7]",1.2826525946578078
218,"[13, 7, 6]",two-tone,1,1,1,0.8499856835433393,13,"[13, 7, 6]",0.8499856835433393
219,"[13, 7, 5]",two-tone,1,1,1,0.9119702275142068,13,"[13, 7, 5]",0.9119702275142068
220,"[13, 7, 4]",two-tone,1,1,1,0.8923162584993545,13,"[13, 7, 4]",0.8923162584993545
221,"[13, 7, 3]",two-tone,1,1,1,0.9033624986246088,13,"[13, 7, 3]",0.9033624986246088
222,"[13, 7, 2]",two-tone,2,2,2,0.8252075589625356,13,"[13, 7, 2]",0.8252075589625356
