,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
162,"[13, 10, 5]",two-tone,1,1,1,4.436664796861941,"[13, 10, 5]",two-tone,4.436664796861941
163,"[13, 10, 4]",two-tone,1,1,1,4.454405446610873,"[13, 10, 4]",two-tone,4.454405446610873
164,"[13, 10, 3]",two-tone,1,1,1,4.421578306639447,"[13, 10, 3]",two-tone,4.421578306639447
165,"[13, 10, 2]",two-tone,1,1,1,4.456303355408585,"[13, 10, 2]",two-tone,4.456303355408585
166,"[13, 10, 10]",two-tone,1,1,1,0.9071585729929064,"[13, 10, 10]",two-tone,0.9071585729929064
167,"[12, 9, 9]",two-tone,1,1,1,3.473996725635696,"[12, 9, 9]",two-tone,3.473996725635696
168,"[12, 9, 8]",two-tone,2,2,2,4.068387037410727,"[12, 9, 8]",two-tone,4.068387037410727
169,"[12, 9, 7]",two-tone,1,1,1,4.705488305194697,"[12, 9, 7]",two-tone,4.705488305194697
170,"[12, 9, 6]",two-tone,1,1,1,4.898022414138361,"[12, 9, 6]",two-tone,4.898022414138361
171,"[12, 9, 5]",two-tone,1,1,1,5.898414455595403,"[12, 9, 5]",two-tone,5.898414455595403
172,"[12, 9, 4]",two-tone,1,1,1,5.959442964046105,"[12, 9, 4]",two-tone,5.959442964046105
173,"[12, 9, 3]",two-tone,1,1,1,5.970576532108001,"[12, 9, 3]",two-tone,5.970576532108001
174,"[12, 9, 2]",two-tone,1,1,1,5.983183011754893,"[12, 9, 2]",two-tone,5.983183011754893
175,"[12, 8, 8]",two-tone,1,1,1,4.658466476262827,"[12, 8, 8]",two-tone,4.658466476262827
176,"[12, 8, 7]",two-tone,1,1,1,4.12122144296784,"[12, 8, 7]",two-tone,4.12122144296784
177,"[12, 8, 6]",two-tone,2,2,2,4.283217619648796,"[12, 8, 6]",two-tone,4.283217619648796
178,"[12, 8, 5]",two-tone,2,2,2,6.084912815385543,"[12, 8, 5]",two-tone,6.084912815385543
179,"[12, 8, 4]",two-tone,2,2,2,6.127056337020912,"[12, 8, 4]",two-tone,6.127056337020912
180,"[12, 8, 3]",two-tone,2,2,2,6.1819552832728695,"[12, 8, 3]",two-tone,6.1819552832728695
181,"[12, 8, 2]",two-tone,1,1,1,6.1726688691414155,"[12, 8, 2]",two-tone,6.1726688691414155
182,"[12, 7, 7]",two-tone,1,1,1,2.511984123577294,"[12, 7, 7]",two-tone,2.511984123577294
183,"[12, 7, 6]",two-tone,1,1,1,3.5846809421533354,"[12, 7, 6]",two-tone,3.5846809421533354
184,"[12, 7, 5]",two-tone,3,2,2,2.778542797654296,"[12, 7, 5]",two-tone,2.778542797654296
185,"[12, 7, 4]",two-tone,2,2,2,2.8500436645557032,"[12, 7, 4]",two-tone,2.8500436645557032
186,"[12, 7, 3]",two-tone,2,2,2,2.8781987030533553,"[12, 7, 3]",two-tone,2.8781987030533553
187,"[12, 7, 2]",two-tone,1,1,1,2.8864371194070357,"[12, 7, 2]",two-tone,2.8864371194070357
188,"[12, 6, 6]",two-tone,1,1,1,2.502239667317514,"[12, 6, 6]",two-tone,2.502239667317514
189,"[12, 6, 5]",two-tone,3,2,2,2.7812678020361425,"[12, 6, 5]",two-tone,2.7812678020361425
190,"[12, 6, 4]",two-tone,2,2,2,2.8331061115823077,"[12, 6, 4]",two-tone,2.8331061115823077
191,"[12, 6, 3]",two-tone,1,1,1,2.8687844587654068,"[12, 6, 3]",two-tone,2.8687844587654068
192,"[12, 6, 2]",two-tone,2,2,2,2.8807184033663447,"[12, 6, 2]",two-tone,2.8807184033663447
193,"[12, 5, 5]",two-tone,1,1,1,3.450328699798521,"[12, 5, 5]",two-tone,3.450328699798521
194,"[12, 5, 4]",two-tone,3,2,2,4.534800442734589,"[12, 5, 4]",two-tone,4.534800442734589
195,"[12, 5, 3]",two-tone,2,2,2,4.59618424904445,"[12, 5, 3]",two-tone,4.59618424904445
196,"[12, 5, 2]",two-tone,3,2,2,4.6263084660960905,"[12, 5, 2]",two-tone,4.6263084660960905
197,"[12, 4, 4]",two-tone,1,1,1,3.4593143460708213,"[12, 4, 4]",two-tone,3.4593143460708213
198,"[12, 4, 3]",two-tone,2,2,2,4.5882603434669855,"[12, 4, 3]",two-tone,4.5882603434669855
199,"[12, 4, 2]",two-tone,3,2,2,4.6279610058144005,"[12, 4, 2]",two-tone,4.6279610058144005
200,"[12, 3, 3]",two-tone,3,2,2,3.453709461676456,"[12, 3, 3]",two-tone,3.453709461676456
201,"[12, 3, 2]",two-tone,1,1,1,4.603426719354307,"[12, 3, 2]",two-tone,4.603426719354307
202,"[12, 2, 2]",two-tone,1,1,1,3.458865662765657,"[12, 2, 2]",two-tone,3.458865662765657
203,"[12, 12, 9]",two-tone,1,1,1,4.4613685323319645,"[12, 12, 9]",two-tone,4.4613685323319645
204,"[12, 12, 8]",two-tone,1,1,1,4.080150448515299,"[12, 12, 8]",two-tone,4.080150448515299
205,"[12, 12, 7]",two-tone,2,2,2,0.4125105114780685,"[12, 12, 7]",two-tone,0.4125105114780685
206,"[12, 12, 6]",two-tone,3,2,2,0.526412561878054,"[12, 12, 6]",two-tone,0.526412561878054
207,"[12, 12, 5]",two-tone,1,1,1,1.8831668877091683,"[12, 12, 5]",two-tone,1.8831668877091683
208,"[12, 12, 4]",two-tone,3,2,2,1.8916674612741755,"[12, 12, 4]",two-tone,1.8916674612741755
209,"[12, 12, 3]",two-tone,2,2,2,1.8837536610935728,"[12, 12, 3]",two-tone,1.8837536610935728
210,"[12, 12, 2]",two-tone,1,1,1,1.8882253739598944,"[12, 12, 2]",two-tone,1.8882253739598944
211,"[12, 12, 11]",two-tone,2,2,2,5.894206390054254,"[12, 12, 11]",two-tone,5.894206390054254
212,"[12, 12, 10]",two-tone,1,1,1,1.6146631291322666,"[12, 12, 10]",two-tone,1.6146631291322666
213,"[12, 11, 9]",two-tone,1,1,1,-0.3856076963526331,"[12, 11, 9]",two-tone,-0.3856076963526331
214,"[12, 11, 8]",two-tone,1,1,1,0.8897612861869706,"[12, 11, 8]",two-tone,0.8897612861869706
215,"[12, 11, 7]",two-tone,2,2,2,6.25982918156615,"[12, 11, 7]",two-tone,6.25982918156615
216,"[12, 11, 6]",two-tone,2,2,2,6.595532910573507,"[12, 11, 6]",two-tone,6.595532910573507
217,"[12, 11, 5]",two-tone,1,1,1,7.62898905805512,"[12, 11, 5]",two-tone,7.62898905805512
218,"[12, 11, 4]",two-tone,2,2,2,7.62077602874174,"[12, 11, 4]",two-tone,7.62077602874174
219,"[12, 11, 3]",two-tone,1,1,1,7.640660308143151,"[12, 11, 3]",two-tone,7.640660308143151
220,"[12, 11, 2]",two-tone,2,2,2,7.631629226805122,"[12, 11, 2]",two-tone,7.631629226805122
221,"[12, 11, 11]",two-tone,1,1,1,4.898286517869576,"[12, 11, 11]",two-tone,4.898286517869576
222,"[12, 11, 10]",two-tone,8,6,4,9.043746093889672,"[12, 11, 10]",two-tone,9.043746093889672
223,"[12, 10, 9]",two-tone,1,1,1,0.4404300814236657,"[12, 10, 9]",two-tone,0.4404300814236657
224,"[12, 10, 8]",two-tone,1,1,1,2.028982650263479,"[12, 10, 8]",two-tone,2.028982650263479
225,"[12, 10, 7]",two-tone,1,1,1,1.8678653674827783,"[12, 10, 7]",two-tone,1.8678653674827783
226,"[12, 10, 6]",two-tone,1,1,1,2.071499552872272,"[12, 10, 6]",two-tone,2.071499552872272
227,"[12, 10, 5]",two-tone,1,1,1,3.618757544794188,"[12, 10, 5]",two-tone,3.618757544794188
228,"[12, 10, 4]",two-tone,1,1,1,3.59795988751536,"[12, 10, 4]",two-tone,3.59795988751536
229,"[12, 10, 3]",two-tone,1,1,1,3.612391903323279,"[12, 10, 3]",two-tone,3.612391903323279
230,"[12, 10, 2]",two-tone,1,1,1,3.586872263954904,"[12, 10, 2]",two-tone,3.586872263954904
231,"[12, 10, 10]",two-tone,1,1,1,-0.23496336149087416,"[12, 10, 10]",two-tone,-0.23496336149087416
232,"[11, 9, 9]",two-tone,2,2,2,3.307789670108685,"[11, 9, 9]",two-tone,3.307789670108685
233,"[11, 9, 8]",two-tone,1,1,1,-1.0296713348917752,"[11, 9, 8]",two-tone,-1.0296713348917752
234,"[11, 9, 7]",two-tone,1,1,1,2.6382114335583133,"[11, 9, 7]",two-tone,2.6382114335583133
235,"[11, 9, 6]",two-tone,1,1,1,4.219804223775353,"[11, 9, 6]",two-tone,4.219804223775353
236,"[11, 9, 5]",two-tone,1,1,1,5.0308633805077685,"[11, 9, 5]",two-tone,5.0308633805077685
237,"[11, 9, 4]",two-tone,2,2,2,5.067852462047939,"[11, 9, 4]",two-tone,5.067852462047939
238,"[11, 9, 3]",two-tone,2,2,2,5.063950586172334,"[11, 9, 3]",two-tone,5.063950586172334
239,"[11, 9, 2]",two-tone,1,1,1,5.079769051155675,"[11, 9, 2]",two-tone,5.079769051155675
240,"[11, 8, 8]",two-tone,3,2,2,4.595800139736351,"[11, 8, 8]",two-tone,4.595800139736351
241,"[11, 8, 7]",two-tone,2,2,2,1.4669420568560407,"[11, 8, 7]",two-tone,1.4669420568560407
242,"[11, 8, 6]",two-tone,1,1,1,4.820112932239602,"[11, 8, 6]",two-tone,4.820112932239602
243,"[11, 8, 5]",two-tone,3,2,2,5.619523755495528,"[11, 8, 5]",two-tone,5.619523755495528
244,"[11, 8, 4]",two-tone,2,2,2,5.664110881007859,"[11, 8, 4]",two-tone,5.664110881007859
245,"[11, 8, 3]",two-tone,3,2,2,5.706155682421558,"[11, 8, 3]",two-tone,5.706155682421558
246,"[11, 8, 2]",two-tone,3,2,2,5.690023561994161,"[11, 8, 2]",two-tone,5.690023561994161
247,"[11, 7, 7]",two-tone,1,1,1,4.697090930845661,"[11, 7, 7]",two-tone,4.697090930845661
248,"[11, 7, 6]",two-tone,1,1,1,4.8474662797374855,"[11, 7, 6]",two-tone,4.8474662797374855
249,"[11, 7, 5]",two-tone,1,1,1,5.738563445242651,"[11, 7, 5]",two-tone,5.738563445242651
250,"[11, 7, 4]",two-tone,2,2,2,5.795950495127579,"[11, 7, 4]",two-tone,5.795950495127579
251,"[11, 7, 3]",two-tone,1,1,1,5.8226106927495005,"[11, 7, 3]",two-tone,5.8226106927495005
252,"[11, 7, 2]",two-tone,1,1,1,5.838829977056348,"[11, 7, 2]",two-tone,5.838829977056348
253,"[11, 6, 6]",two-tone,2,2,2,3.7216635883444096,"[11, 6, 6]",two-tone,3.7216635883444096
254,"[11, 6, 5]",two-tone,1,1,1,4.047031807458729,"[11, 6, 5]",two-tone,4.047031807458729
255,"[11, 6, 4]",two-tone,2,2,2,4.102343108280645,"[11, 6, 4]",two-tone,4.102343108280645
256,"[11, 6, 3]",two-tone,1,1,1,4.126298537321742,"[11, 6, 3]",two-tone,4.126298537321742
257,"[11, 6, 2]",two-tone,1,1,1,4.137388889376536,"[11, 6, 2]",two-tone,4.137388889376536
258,"[11, 5, 5]",two-tone,1,1,1,4.520452696032977,"[11, 5, 5]",two-tone,4.520452696032977
259,"[11, 5, 4]",two-tone,2,2,2,5.479823950177688,"[11, 5, 4]",two-tone,5.479823950177688
260,"[11, 5, 3]",two-tone,1,1,1,5.522715476152396,"[11, 5, 3]",two-tone,5.522715476152396
261,"[11, 5, 2]",two-tone,3,2,2,5.558499633686645,"[11, 5, 2]",two-tone,5.558499633686645
262,"[11, 4, 4]",two-tone,1,1,1,4.521023783177337,"[11, 4, 4]",two-tone,4.521023783177337
263,"[11, 4, 3]",two-tone,1,1,1,5.540129100283065,"[11, 4, 3]",two-tone,5.540129100283065
264,"[11, 4, 2]",two-tone,1,1,1,5.5412460870586155,"[11, 4, 2]",two-tone,5.5412460870586155
265,"[11, 3, 3]",two-tone,3,2,2,4.513845087655736,"[11, 3, 3]",two-tone,4.513845087655736
266,"[11, 3, 2]",two-tone,1,1,1,5.551656182053347,"[11, 3, 2]",two-tone,5.551656182053347
267,"[11, 2, 2]",two-tone,1,1,1,4.510472267318538,"[11, 2, 2]",two-tone,4.510472267318538
268,"[11, 11, 9]",two-tone,2,2,2,3.580183190151413,"[11, 11, 9]",two-tone,3.580183190151413
269,"[11, 11, 8]",two-tone,2,2,2,3.9189322496918937,"[11, 11, 8]",two-tone,3.9189322496918937
270,"[11, 11, 7]",two-tone,2,2,2,3.566386556520167,"[11, 11, 7]",two-tone,3.566386556520167
271,"[11, 11, 6]",two-tone,1,1,1,2.21804056185174,"[11, 11, 6]",two-tone,2.21804056185174
272,"[11, 11, 5]",two-tone,1,1,1,3.300866611277108,"[11, 11, 5]",two-tone,3.300866611277108
273,"[11, 11, 4]",two-tone,1,1,1,3.305140828100104,"[11, 11, 4]",two-tone,3.305140828100104
274,"[11, 11, 3]",two-tone,1,1,1,3.3042621141409723,"[11, 11, 3]",two-tone,3.3042621141409723
275,"[11, 11, 2]",two-tone,2,2,2,3.309853060237609,"[11, 11, 2]",two-tone,3.309853060237609
276,"[11, 11, 10]",two-tone,1,1,1,2.046413889954347,"[11, 11, 10]",two-tone,2.046413889954347
277,"[11, 10, 9]",two-tone,8,6,4,0.01840106658602443,"[11, 10, 9]",two-tone,0.01840106658602443
278,"[11, 10, 8]",two-tone,1,1,1,1.8421214451229009,"[11, 10, 8]",two-tone,1.8421214451229009
279,"[11, 10, 7]",two-tone,1,1,1,1.741190162011249,"[11, 10, 7]",two-tone,1.741190162011249
280,"[11, 10, 6]",two-tone,1,1,1,1.86622109349338,"[11, 10, 6]",two-tone,1.86622109349338
281,"[11, 10, 5]",two-tone,1,1,1,3.4906104736090438,"[11, 10, 5]",two-tone,3.4906104736090438
282,"[11, 10, 4]",two-tone,1,1,1,3.48166877541991,"[11, 10, 4]",two-tone,3.48166877541991
283,"[11, 10, 3]",two-tone,1,1,1,3.5005727394038115,"[11, 10, 3]",two-tone,3.5005727394038115
284,"[11, 10, 2]",two-tone,1,1,1,3.499114617472222,"[11, 10, 2]",two-tone,3.499114617472222
285,"[11, 10, 10]",two-tone,1,1,1,0.10581913193306568,"[11, 10, 10]",two-tone,0.10581913193306568
286,"[10, 9, 9]",two-tone,1,1,1,1.5949993500166317,"[10, 9, 9]",two-tone,1.5949993500166317
287,"[10, 9, 8]",two-tone,1,1,1,-0.6156117830860854,"[10, 9, 8]",two-tone,-0.6156117830860854
288,"[10, 9, 7]",two-tone,1,1,1,0.3626233012041326,"[10, 9, 7]",two-tone,0.3626233012041326
289,"[10, 9, 6]",two-tone,1,1,1,0.4595612633603947,"[10, 9, 6]",two-tone,0.4595612633603947
290,"[10, 9, 5]",two-tone,1,1,1,2.0504114192004246,"[10, 9, 5]",two-tone,2.0504114192004246
291,"[10, 9, 4]",two-tone,1,1,1,2.0577948634641605,"[10, 9, 4]",two-tone,2.0577948634641605
292,"[10, 9, 3]",two-tone,1,1,1,2.0713753623432822,"[10, 9, 3]",two-tone,2.0713753623432822
293,"[10, 9, 2]",two-tone,1,1,1,2.0584817109586653,"[10, 9, 2]",two-tone,2.0584817109586653
294,"[10, 8, 8]",two-tone,1,1,1,2.391386810367369,"[10, 8, 8]",two-tone,2.391386810367369
295,"[10, 8, 7]",two-tone,2,2,2,2.534638599936472,"[10, 8, 7]",two-tone,2.534638599936472
296,"[10, 8, 6]",two-tone,1,1,1,1.8358024344748611,"[10, 8, 6]",two-tone,1.8358024344748611
297,"[10, 8, 5]",two-tone,1,1,1,3.062066517206904,"[10, 8, 5]",two-tone,3.062066517206904
298,"[10, 8, 4]",two-tone,2,2,2,3.045668792201488,"[10, 8, 4]",two-tone,3.045668792201488
299,"[10, 8, 3]",two-tone,2,2,2,3.0714562731548987,"[10, 8, 3]",two-tone,3.0714562731548987
300,"[10, 8, 2]",two-tone,1,1,1,3.079227087683609,"[10, 8, 2]",two-tone,3.079227087683609
301,"[10, 7, 7]",two-tone,1,1,1,0.8795571092280832,"[10, 7, 7]",two-tone,0.8795571092280832
302,"[10, 7, 6]",two-tone,3,2,2,0.5297411387719664,"[10, 7, 6]",two-tone,0.5297411387719664
303,"[10, 7, 5]",two-tone,2,2,2,1.2487132470935796,"[10, 7, 5]",two-tone,1.2487132470935796
304,"[10, 7, 4]",two-tone,2,2,2,1.2415915849592338,"[10, 7, 4]",two-tone,1.2415915849592338
305,"[10, 7, 3]",two-tone,1,1,1,1.2702107940058214,"[10, 7, 3]",two-tone,1.2702107940058214
306,"[10, 7, 2]",two-tone,1,1,1,1.278965256031823,"[10, 7, 2]",two-tone,1.278965256031823
307,"[10, 6, 6]",two-tone,2,2,2,0.8596508617172278,"[10, 6, 6]",two-tone,0.8596508617172278
308,"[10, 6, 5]",two-tone,1,1,1,1.2442993052519296,"[10, 6, 5]",two-tone,1.2442993052519296
309,"[10, 6, 4]",two-tone,1,1,1,1.2453430567687211,"[10, 6, 4]",two-tone,1.2453430567687211
310,"[10, 6, 3]",two-tone,2,2,2,1.2761821996722977,"[10, 6, 3]",two-tone,1.2761821996722977
311,"[10, 6, 2]",two-tone,3,2,2,1.2839419962595124,"[10, 6, 2]",two-tone,1.2839419962595124
312,"[10, 5, 5]",two-tone,2,2,2,1.911661266772416,"[10, 5, 5]",two-tone,1.911661266772416
313,"[10, 5, 4]",two-tone,2,2,2,2.634515407504792,"[10, 5, 4]",two-tone,2.634515407504792
314,"[10, 5, 3]",two-tone,2,2,2,2.665297700540135,"[10, 5, 3]",two-tone,2.665297700540135
315,"[10, 5, 2]",two-tone,2,2,2,2.685683649812484,"[10, 5, 2]",two-tone,2.685683649812484
316,"[10, 4, 4]",two-tone,1,1,1,1.9225457011799008,"[10, 4, 4]",two-tone,1.9225457011799008
317,"[10, 10, 9]",two-tone,1,1,1,0.27385424180453555,"[10, 10, 9]",two-tone,0.27385424180453555
318,"[10, 10, 8]",two-tone,2,2,2,-0.21908023542674449,"[10, 10, 8]",two-tone,-0.21908023542674449
319,"[10, 10, 7]",two-tone,1,1,1,-1.931303543896691,"[10, 10, 7]",two-tone,-1.931303543896691
320,"[10, 10, 6]",two-tone,1,1,1,-1.8786396275314123,"[10, 10, 6]",two-tone,-1.8786396275314123
321,"[10, 10, 5]",two-tone,1,1,1,-0.5088781781351737,"[10, 10, 5]",two-tone,-0.5088781781351737
322,"[10, 10, 4]",two-tone,1,1,1,-0.5127722316611552,"[10, 10, 4]",two-tone,-0.5127722316611552
323,"[10, 10, 3]",two-tone,2,2,2,-0.5131297618081025,"[10, 10, 3]",two-tone,-0.5131297618081025
324,"[10, 10, 2]",two-tone,2,2,2,-0.5236735982344016,"[10, 10, 2]",two-tone,-0.5236735982344016
