,,,,,,,,,,,,,,,22 CO vs BN Call,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,16,16,16,16,16,16,16,16,16,15,10,10,10,,K,16,15,16,15,15,16,16,15,10,10,10,10,,Q,16,16,16,16,15,15,15,10,10,1,1,,
K,,16,8,8,2,8,8,8,10,10,10,10,8,,Q,,15,16,1,10,10,10,10,10,10,10,10,,J,,16,1,2,10,10,10,10,10,1,1,,
Q,,,16,16,1,10,10,8,10,10,2,2,1,,J,,,16,1,10,10,10,10,10,10,10,10,,T,,,16,1,10,10,10,10,10,1,1,,
J,,,,16,1,16,10,8,2,2,2,2,2,,T,,,,16,10,10,10,10,10,10,10,10,,9,,,,16,10,10,10,2,2,2,2,,
T,,,,,16,15,10,10,10,3,1,2,2,,9,,,,,16,16,10,10,10,1,1,1,,8,,,,,16,10,10,10,2,2,2,,
9,,,,,,16,16,16,10,10,10,1,2,,8,,,,,,16,10,10,10,1,2,1,,7,,,,,,15,10,10,10,2,2,,
8,,,,,,,16,16,10,10,2,2,1,,7,,,,,,,16,10,10,10,1,2,,6,,,,,,,10,10,10,1,2,,
7,,,,,,,,16,10,10,10,1,1,,6,,,,,,,,10,10,10,1,2,,5,,,,,,,,10,10,1,1,,
6,,,,,,,,,10,10,10,10,1,,5,,,,,,,,,10,10,1,1,,4,,,,,,,,,10,1,1,,
5,,,,,,,,,,10,1,8,8,,4,,,,,,,,,,10,1,2,,3,,,,,,,,,,10,1,,
4,,,,,,,,,,,10,1,8,,3,,,,,,,,,,,10,1,,2,,,,,,,,,,,10,,
3,,,,,,,,,,,,10,10,,2,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,16,16,16,15,15,15,10,10,1,3,,T,16,16,15,10,1,1,3,1,2,,9,16,16,16,15,15,10,10,8,,8,16,16,16,16,1,1,1
T,,16,1,2,10,10,1,1,1,1,,9,,16,1,2,2,10,1,1,1,,8,,16,2,10,8,8,2,2,,7,,16,8,1,1,1,1
9,,,16,1,10,10,10,1,1,1,,8,,,16,1,1,10,1,1,1,,7,,,16,10,10,10,1,1,,6,,,16,1,1,1,1
8,,,,16,10,10,10,1,1,1,,7,,,,10,1,10,1,1,1,,6,,,,15,2,10,8,1,,5,,,,16,1,1,1
7,,,,,15,10,10,10,1,2,,6,,,,,10,1,1,1,1,,5,,,,,10,10,1,1,,4,,,,,10,1,1
6,,,,,,15,10,10,1,2,,5,,,,,,10,1,1,1,,4,,,,,,10,1,1,,3,,,,,,2,1
5,,,,,,,10,10,2,2,,4,,,,,,,10,1,2,,3,,,,,,,10,1,,2,,,,,,,2
4,,,,,,,,10,1,2,,3,,,,,,,,3,1,,2,,,,,,,,8,,,,,,,,,
3,,,,,,,,,10,1,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,16,16,16,1,2,1,,6,16,16,1,1,2,,5,16,1,1,1,,4,1,1,1,,3,3,1,,2,4
6,,16,1,1,1,1,,5,,16,1,1,1,,4,,1,1,1,,3,,1,1,,2,,1,,,
5,,,16,1,1,1,,4,,,16,1,1,,3,,,1,1,,2,,,2,,,,,,,
4,,,,10,1,1,,3,,,,1,1,,2,,,,2,,,,,,,,,,,,
3,,,,,2,1,,2,,,,,2,,,,,,,,,,,,,,,,,,
2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
