,,,,,,,,,,,,,,,35 HJ Call vs LJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,15,15,15,15,16,16,16,16,16,16,16,16,,K,16,16,15,16,16,16,16,16,16,16,16,16,,Q,15,16,15,16,15,15,15,10,10,8,16,,
K,,16,15,15,15,15,15,16,16,16,15,15,16,,Q,,16,16,16,15,15,16,15,15,16,15,16,,J,,16,15,16,16,15,16,16,16,15,16,,
Q,,,15,15,15,16,16,16,15,15,16,15,15,,J,,,16,16,16,16,16,16,16,15,16,15,,T,,,15,16,15,15,15,15,15,15,15,,
J,,,,15,15,16,15,15,16,15,16,15,16,,T,,,,15,16,15,15,15,15,15,16,15,,9,,,,16,15,16,15,15,16,15,15,,
T,,,,,15,15,16,15,15,16,15,16,16,,9,,,,,16,16,16,16,15,15,16,16,,8,,,,,16,16,15,16,15,16,16,,
9,,,,,,16,16,16,16,16,16,16,16,,8,,,,,,16,16,16,16,16,16,16,,7,,,,,,8,16,16,16,15,15,,
8,,,,,,,16,16,16,16,16,16,16,,7,,,,,,,16,16,16,16,16,16,,6,,,,,,,10,16,15,16,16,,
7,,,,,,,,16,16,16,16,16,16,,6,,,,,,,,16,16,16,16,16,,5,,,,,,,,16,15,15,16,,
6,,,,,,,,,16,16,16,16,16,,5,,,,,,,,,16,16,16,16,,4,,,,,,,,,15,15,15,,
5,,,,,,,,,,16,16,16,16,,4,,,,,,,,,,16,16,16,,3,,,,,,,,,,10,15,,
4,,,,,,,,,,,16,16,16,,3,,,,,,,,,,,16,16,,2,,,,,,,,,,,15,,
3,,,,,,,,,,,,16,16,,2,,,,,,,,,,,,16,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,15,15,15,15,1,15,10,16,8,16,,T,15,15,15,16,15,16,16,15,16,,9,15,15,15,15,16,15,15,16,,8,16,16,16,16,16,16,16
T,,15,16,16,15,15,15,15,16,16,,9,,15,2,15,4,16,16,16,15,,8,,16,15,15,16,16,16,16,,7,,16,16,16,16,16,16
9,,,15,15,10,16,16,15,16,15,,8,,,15,8,16,16,16,15,16,,7,,,15,16,15,15,16,15,,6,,,16,16,16,16,16
8,,,,16,8,15,15,15,15,16,,7,,,,16,16,16,15,16,15,,6,,,,16,16,15,15,16,,5,,,,16,16,16,16
7,,,,,15,16,16,16,16,15,,6,,,,,16,16,15,16,16,,5,,,,,16,16,16,15,,4,,,,,16,16,16
6,,,,,,16,16,16,16,16,,5,,,,,,16,15,15,15,,4,,,,,,16,16,16,,3,,,,,,16,16
5,,,,,,,15,16,16,15,,4,,,,,,,15,16,16,,3,,,,,,,15,15,,2,,,,,,,16
4,,,,,,,,2,15,15,,3,,,,,,,,15,15,,2,,,,,,,,16,,,,,,,,,
3,,,,,,,,,2,16,,2,,,,,,,,,16,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,16,16,16,16,16,16,,6,16,16,16,16,16,,5,16,16,16,16,,4,16,16,16,,3,16,16,,2,16
6,,16,16,16,16,16,,5,,16,16,16,16,,4,,16,16,16,,3,,16,16,,2,,16,,,
5,,,16,16,16,16,,4,,,16,16,16,,3,,,16,16,,2,,,16,,,,,,,
4,,,,16,16,16,,3,,,,16,16,,2,,,,16,,,,,,,,,,,,
3,,,,,16,16,,2,,,,,16,,,,,,,,,,,,,,,,,,
2,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
