,,,,,,,,,,,,,,,42 BN 3Bet vs HJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,16,16,16,16,16,16,16,10,16,16,16,16,,K,16,16,16,16,16,16,16,16,8,16,16,16,,Q,16,16,16,16,16,16,15,8,16,16,16,,
K,,16,16,16,16,16,16,16,10,8,16,16,16,,Q,,16,16,16,16,16,16,15,16,16,16,16,,J,,16,16,16,16,16,15,10,16,16,16,,
Q,,,16,16,16,16,16,16,15,8,16,16,16,,J,,,16,16,16,16,16,8,16,16,16,16,,T,,,16,16,16,16,10,16,16,16,16,,
J,,,,16,16,16,16,16,8,16,16,16,16,,T,,,,16,16,16,16,10,15,16,16,16,,9,,,,16,16,16,15,15,16,16,16,,
T,,,,,16,16,16,16,8,15,16,16,16,,9,,,,,16,16,16,15,10,16,16,16,,8,,,,,16,4,8,10,16,16,16,,
9,,,,,,16,16,16,8,15,16,16,16,,8,,,,,,16,15,8,16,16,16,16,,7,,,,,,16,10,1,10,8,16,,
8,,,,,,,16,10,8,10,15,16,16,,7,,,,,,,16,10,2,10,4,16,,6,,,,,,,8,4,2,2,15,,
7,,,,,,,,16,15,3,16,10,8,,6,,,,,,,,10,4,1,16,15,,5,,,,,,,,10,16,10,10,,
6,,,,,,,,,16,1,1,4,16,,5,,,,,,,,,10,10,16,10,,4,,,,,,,,,16,15,16,,
5,,,,,,,,,,15,15,15,8,,4,,,,,,,,,,16,4,16,,3,,,,,,,,,,16,16,,
4,,,,,,,,,,,16,10,16,,3,,,,,,,,,,,16,16,,2,,,,,,,,,,,16,,
3,,,,,,,,,,,,16,16,,2,,,,,,,,,,,,16,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,16,16,16,16,16,8,10,16,16,16,,T,16,16,16,16,10,8,16,16,16,,9,16,16,16,8,10,16,16,16,,8,16,4,4,4,4,16,16
T,,16,16,16,16,10,15,16,16,16,,9,,16,16,16,8,16,16,16,16,,8,,16,10,16,10,16,10,16,,7,,4,2,16,2,4,16
9,,,16,16,16,8,16,16,16,16,,8,,,16,4,15,2,10,16,16,,7,,,16,10,1,15,8,16,,6,,,8,16,8,10,3
8,,,,16,10,16,4,16,16,16,,7,,,,16,16,10,10,4,16,,6,,,,16,3,10,2,15,,5,,,,4,10,15,4
7,,,,,16,15,15,15,8,16,,6,,,,,15,1,8,10,10,,5,,,,,10,2,16,10,,4,,,,,16,16,10
6,,,,,,8,8,10,8,16,,5,,,,,,15,2,10,15,,4,,,,,,16,16,16,,3,,,,,,16,16
5,,,,,,,8,8,15,10,,4,,,,,,,16,15,16,,3,,,,,,,16,16,,2,,,,,,,16
4,,,,,,,,16,16,16,,3,,,,,,,,16,16,,2,,,,,,,,16,,,,,,,,,
3,,,,,,,,,16,16,,2,,,,,,,,,16,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,16,15,2,10,15,16,,6,16,1,2,4,16,,5,10,15,16,15,,4,16,4,15,,3,16,16,,2,16
6,,3,4,2,2,3,,5,,4,2,1,1,,4,,16,10,16,,3,,16,15,,2,,16,,,
5,,,10,1,2,15,,4,,,3,8,1,,3,,,16,16,,2,,,16,,,,,,,
4,,,,15,15,10,,3,,,,16,16,,2,,,,10,,,,,,,,,,,,
3,,,,,15,10,,2,,,,,10,,,,,,,,,,,,,,,,,,
2,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
