,,,,,,,,,,,,,,,02 LJ vs HJ 3Bet,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,1,1,1,2,1,1,2,4,1,1,1,1,,K,,1,2,1,2,3,3,4,4,1,1,2,,Q,,2,8,1,2,2,1,3,1,2,4,,
K,,15,2,2,1,1,1,1,1,1,1,1,1,,Q,,15,2,2,10,1,1,1,1,1,1,1,,J,,3,1,2,1,2,1,2,2,2,1,,
Q,,,15,2,1,1,1,1,2,1,1,2,1,,J,,,8,1,1,1,1,1,2,2,1,1,,T,,,10,1,1,1,1,2,1,2,2,,
J,,,,1,2,1,1,1,1,1,1,1,1,,T,,,,1,16,1,1,1,1,1,1,1,,9,,,,1,16,1,1,1,1,1,1,,
T,,,,,2,1,1,1,2,2,2,2,1,,9,,,,,1,1,1,2,2,1,1,1,,8,,,,,1,1,1,1,2,1,1,,
9,,,,,,2,1,2,2,3,3,1,1,,8,,,,,,1,1,1,1,1,1,2,,7,,,,,,2,1,1,1,1,3,,
8,,,,,,,8,1,10,10,10,10,10,,7,,,,,,,2,2,2,1,1,1,,6,,,,,,,1,1,1,1,3,,
7,,,,,,,,8,10,10,10,10,10,,6,,,,,,,,1,2,2,1,1,,5,,,,,,,,1,1,1,2,,
6,,,,,,,,,10,10,10,10,10,,5,,,,,,,,,1,1,3,2,,4,,,,,,,,,3,2,2,,
5,,,,,,,,,,10,10,10,10,,4,,,,,,,,,,1,1,2,,3,,,,,,,,,,4,3,,
4,,,,,,,,,,,10,10,10,,3,,,,,,,,,,,2,1,,2,,,,,,,,,,,2,,
3,,,,,,,,,,,,10,10,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,1,1,2,3,1,3,2,1,2,,T,,1,1,1,3,1,1,2,1,,9,,1,2,1,2,1,1,2,,8,,2,1,1,1,2,1
T,,1,1,1,1,1,1,1,1,1,,9,,1,2,1,1,1,1,1,1,,8,,1,2,1,1,1,1,1,,7,,1,1,1,1,1,1
9,,,1,1,1,2,1,1,1,2,,8,,,1,2,1,1,2,1,2,,7,,,2,2,2,1,2,1,,6,,,4,1,1,1,1
8,,,,1,1,2,1,3,1,1,,7,,,,3,2,1,1,2,3,,6,,,,1,1,2,1,1,,5,,,,3,1,4,1
7,,,,,1,1,1,1,1,3,,6,,,,,3,2,2,2,1,,5,,,,,1,1,1,1,,4,,,,,4,2,2
6,,,,,,1,2,1,1,1,,5,,,,,,2,2,3,1,,4,,,,,,1,1,2,,3,,,,,,2,1
5,,,,,,,1,1,1,3,,4,,,,,,,3,1,1,,3,,,,,,,2,2,,2,,,,,,,3
4,,,,,,,,2,2,1,,3,,,,,,,,2,1,,2,,,,,,,,1,,,,,,,,,
3,,,,,,,,,1,2,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,1,1,1,3,1,,6,,2,1,4,4,,5,,3,2,1,,4,,1,1,,3,,1,,2,
6,,2,1,2,2,1,,5,,1,2,3,1,,4,,1,1,1,,3,,1,2,,2,,1,,,
5,,,1,1,1,1,,4,,,4,2,1,,3,,,1,1,,2,,,1,,,,,,,
4,,,,1,4,1,,3,,,,1,1,,2,,,,2,,,,,,,,,,,,
3,,,,,2,1,,2,,,,,3,,,,,,,,,,,,,,,,,,
2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
