,,,,,,,,,,,,,,,15 HJ vs CO Call,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,16,16,15,16,16,8,8,10,3,2,10,10,,K,,16,15,16,2,8,1,3,2,2,2,2,,Q,,15,16,1,2,1,2,2,1,1,2,,
K,,16,1,1,2,2,2,2,2,2,16,16,16,,Q,,16,1,2,2,1,1,1,1,1,1,1,,J,,16,1,2,1,1,1,1,1,1,1,,
Q,,,16,1,1,2,1,2,2,2,2,1,2,,J,,,16,1,2,1,1,1,1,1,1,1,,T,,,16,1,2,1,1,1,1,1,1,,
J,,,,16,1,2,1,1,1,1,1,1,1,,T,,,,16,1,1,1,2,2,2,2,2,,9,,,,16,1,1,1,1,1,1,1,,
T,,,,,16,16,1,1,1,2,2,2,2,,9,,,,,16,1,1,1,2,1,1,1,,8,,,,,10,1,1,1,1,1,1,,
9,,,,,,16,1,1,1,1,1,1,3,,8,,,,,,8,1,1,1,1,1,1,,7,,,,,,2,1,1,1,2,1,,
8,,,,,,,8,1,1,1,1,1,3,,7,,,,,,,3,1,1,1,1,1,,6,,,,,,,2,1,1,1,1,,
7,,,,,,,,2,1,2,1,1,1,,6,,,,,,,,1,1,1,1,2,,5,,,,,,,,2,1,2,2,,
6,,,,,,,,,1,1,1,1,2,,5,,,,,,,,,1,1,2,1,,4,,,,,,,,,1,1,2,,
5,,,,,,,,,,1,1,2,2,,4,,,,,,,,,,2,1,2,,3,,,,,,,,,,2,2,,
4,,,,,,,,,,,2,1,2,,3,,,,,,,,,,,1,2,,2,,,,,,,,,,,1,,
3,,,,,,,,,,,,2,1,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,15,15,1,1,1,1,3,1,1,,T,,16,16,1,2,1,1,1,1,,9,,16,2,1,1,1,1,1,,8,,1,1,1,1,1,3
T,,15,1,1,1,1,1,1,1,1,,9,,16,1,2,8,1,1,1,1,,8,,16,1,1,1,1,1,1,,7,,1,1,1,1,1,1
9,,,15,1,1,1,1,1,1,1,,8,,,16,1,1,1,1,1,1,,7,,,16,1,2,1,1,2,,6,,,2,1,1,2,1
8,,,,1,1,1,1,1,1,1,,7,,,,10,2,1,1,1,1,,6,,,,1,2,1,1,1,,5,,,,1,2,1,1
7,,,,,1,1,1,1,2,1,,6,,,,,2,1,1,1,2,,5,,,,,1,1,1,1,,4,,,,,1,1,1
6,,,,,,1,1,2,1,1,,5,,,,,,2,1,1,1,,4,,,,,,2,1,1,,3,,,,,,2,1
5,,,,,,,3,1,2,2,,4,,,,,,,2,1,2,,3,,,,,,,2,2,,2,,,,,,,3
4,,,,,,,,1,1,2,,3,,,,,,,,1,1,,2,,,,,,,,2,,,,,,,,,
3,,,,,,,,,1,1,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,1,1,1,1,1,,6,,1,1,1,2,,5,,1,2,1,,4,,1,2,,3,,2,,2,
6,,1,1,1,1,1,,5,,1,1,1,1,,4,,1,1,1,,3,,1,1,,2,,2,,,
5,,,2,1,1,2,,4,,,1,1,1,,3,,,2,2,,2,,,2,,,,,,,
4,,,,1,1,1,,3,,,,2,1,,2,,,,1,,,,,,,,,,,,
3,,,,,2,2,,2,,,,,3,,,,,,,,,,,,,,,,,,
2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
