,,,,,,,,,,,,,,,17 HJ vs SB Call,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,16,16,16,16,16,16,16,16,16,16,16,16,,K,,16,16,16,16,16,16,16,16,16,16,16,,Q,,16,16,16,16,16,16,16,16,16,16,,
K,,16,16,16,16,16,16,16,16,16,16,16,16,,Q,,16,16,16,16,16,15,16,16,16,16,16,,J,,16,16,16,16,16,15,16,16,16,16,,
Q,,,16,16,16,16,16,16,16,16,16,16,16,,J,,,16,16,16,16,15,16,16,16,16,16,,T,,,16,16,16,16,16,16,16,16,16,,
J,,,,16,16,16,16,16,16,16,16,16,16,,T,,,,16,16,16,15,15,16,16,16,16,,9,,,,16,15,16,16,15,16,16,16,,
T,,,,,16,16,16,16,16,16,16,16,16,,9,,,,,16,15,16,15,15,16,16,16,,8,,,,,16,16,16,16,16,16,16,,
9,,,,,,16,16,16,16,16,16,16,16,,8,,,,,,16,16,16,16,16,16,16,,7,,,,,,16,16,16,16,16,16,,
8,,,,,,,16,16,16,16,16,16,16,,7,,,,,,,16,16,16,16,16,16,,6,,,,,,,16,16,16,16,16,,
7,,,,,,,,16,16,16,16,16,16,,6,,,,,,,,16,16,16,16,16,,5,,,,,,,,16,16,16,16,,
6,,,,,,,,,16,16,16,16,16,,5,,,,,,,,,16,16,16,16,,4,,,,,,,,,16,16,16,,
5,,,,,,,,,,16,16,16,16,,4,,,,,,,,,,16,16,16,,3,,,,,,,,,,16,16,,
4,,,,,,,,,,,16,16,16,,3,,,,,,,,,,,16,16,,2,,,,,,,,,,,16,,
3,,,,,,,,,,,,16,16,,2,,,,,,,,,,,,16,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,16,16,16,16,16,16,16,16,16,,T,,16,16,16,16,16,16,16,16,,9,,15,16,16,16,16,16,16,,8,,16,16,16,16,16,16
T,,16,16,16,15,15,15,16,16,16,,9,,16,16,15,16,16,15,16,16,,8,,15,15,16,16,15,15,16,,7,,16,16,16,16,16,16
9,,,16,16,16,15,15,16,16,16,,8,,,16,16,15,16,16,16,16,,7,,,16,16,15,16,15,16,,6,,,16,16,16,16,16
8,,,,16,16,16,16,16,16,16,,7,,,,16,15,16,16,16,16,,6,,,,16,16,16,16,16,,5,,,,16,16,16,16
7,,,,,16,16,16,16,16,16,,6,,,,,16,16,16,16,16,,5,,,,,16,16,16,16,,4,,,,,16,16,16
6,,,,,,16,16,16,16,16,,5,,,,,,16,16,16,16,,4,,,,,,16,16,16,,3,,,,,,16,16
5,,,,,,,16,16,16,16,,4,,,,,,,16,16,16,,3,,,,,,,16,16,,2,,,,,,,16
4,,,,,,,,16,16,16,,3,,,,,,,,16,16,,2,,,,,,,,16,,,,,,,,,
3,,,,,,,,,16,16,,2,,,,,,,,,16,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,16,16,16,16,16,,6,,16,16,16,16,,5,,16,16,16,,4,,16,16,,3,,16,,2,
6,,16,16,16,16,16,,5,,16,16,16,16,,4,,16,16,16,,3,,16,16,,2,,16,,,
5,,,16,16,16,16,,4,,,16,16,16,,3,,,16,16,,2,,,16,,,,,,,
4,,,,16,16,16,,3,,,,16,16,,2,,,,16,,,,,,,,,,,,
3,,,,,16,16,,2,,,,,16,,,,,,,,,,,,,,,,,,
2,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
