,,,,,,,,,,,,,,,31 HJ 3Bet vs LJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,15,15,2,1,10,1,16,1,1,1,10,10,,K,,16,15,1,1,1,3,15,16,8,3,10,,Q,,10,10,3,15,3,4,10,16,2,16,,
K,,15,2,10,1,16,8,15,2,15,8,8,8,,Q,,15,8,1,2,1,8,15,8,16,10,15,,J,,16,1,1,16,8,1,10,1,1,10,,
Q,,,15,3,1,1,2,2,3,16,16,15,1,,J,,,10,1,15,1,16,3,16,1,10,1,,T,,,8,1,2,8,3,10,2,1,15,,
J,,,,1,1,8,8,15,1,2,8,1,15,,T,,,,1,16,15,15,10,15,3,16,16,,9,,,,3,10,2,15,8,15,2,10,,
T,,,,,8,10,2,16,8,16,16,10,2,,9,,,,,1,8,10,16,10,2,8,2,,8,,,,,1,15,1,10,16,15,16,,
9,,,,,,8,3,2,16,2,2,1,8,,8,,,,,,2,10,8,8,15,16,1,,7,,,,,,15,1,16,15,3,10,,
8,,,,,,,10,8,1,10,8,16,1,,7,,,,,,,3,16,8,15,2,8,,6,,,,,,,1,2,2,16,16,,
7,,,,,,,,3,1,16,10,3,16,,6,,,,,,,,3,10,1,2,2,,5,,,,,,,,16,15,8,16,,
6,,,,,,,,,8,1,2,1,1,,5,,,,,,,,,1,3,2,3,,4,,,,,,,,,1,10,10,,
5,,,,,,,,,,1,15,4,16,,4,,,,,,,,,,16,1,10,,3,,,,,,,,,,16,10,,
4,,,,,,,,,,,10,16,15,,3,,,,,,,,,,,15,1,,2,,,,,,,,,,,1,,
3,,,,,,,,,,,,10,2,,2,,,,,,,,,,,,15,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,1,1,2,16,16,10,15,8,8,,T,,2,3,8,10,2,15,8,1,,9,,2,2,15,8,1,16,15,,8,,1,2,2,15,10,10
T,,10,10,10,15,3,1,2,1,15,,9,,10,10,1,10,1,10,16,16,,8,,2,8,10,10,10,1,1,,7,,10,16,15,3,10,2
9,,,2,2,2,16,8,15,10,8,,8,,,15,8,15,15,2,1,16,,7,,,3,15,10,15,16,15,,6,,,3,1,16,10,10
8,,,,10,8,1,15,8,8,8,,7,,,,1,10,8,15,3,1,,6,,,,15,10,3,1,1,,5,,,,2,2,16,2
7,,,,,8,16,2,3,1,15,,6,,,,,15,1,8,16,1,,5,,,,,10,1,3,2,,4,,,,,15,15,2
6,,,,,,15,1,8,8,10,,5,,,,,,15,10,16,16,,4,,,,,,16,1,3,,3,,,,,,8,15
5,,,,,,,8,4,1,16,,4,,,,,,,16,8,10,,3,,,,,,,10,1,,2,,,,,,,10
4,,,,,,,,2,3,1,,3,,,,,,,,2,16,,2,,,,,,,,15,,,,,,,,,
3,,,,,,,,,15,15,,2,,,,,,,,,8,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,15,16,8,10,4,,6,,1,8,1,1,,5,,8,10,3,,4,,10,1,,3,,8,,2,
6,,10,16,1,16,10,,5,,8,4,10,15,,4,,2,1,8,,3,,1,16,,2,,1,,,
5,,,8,1,16,16,,4,,,1,2,1,,3,,,8,3,,2,,,8,,,,,,,
4,,,,1,8,4,,3,,,,3,8,,2,,,,1,,,,,,,,,,,,
3,,,,,2,10,,2,,,,,16,,,,,,,,,,,,,,,,,,
2,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
