,,,,,,,,,,,,,,,41 CO 3Bet vs HJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,16,16,15,8,4,15,16,16,16,16,16,16,,K,,16,15,16,1,8,16,16,16,16,16,16,,Q,,3,2,2,4,16,16,16,16,16,16,,
K,,16,16,4,10,16,15,16,16,16,16,16,16,,Q,,16,15,8,15,10,8,16,16,10,10,16,,J,,10,8,8,15,15,15,3,3,3,8,,
Q,,,16,2,2,8,8,16,16,16,16,16,16,,J,,,15,3,1,16,16,4,8,16,16,8,,T,,,15,1,16,16,1,4,8,8,2,,
J,,,,10,10,1,3,8,16,8,8,10,8,,T,,,,16,2,1,2,2,1,10,15,1,,9,,,,1,8,2,8,1,15,10,8,,
T,,,,,16,10,8,8,16,3,1,3,2,,9,,,,,15,10,2,8,10,2,8,16,,8,,,,,15,2,10,15,15,10,8,,
9,,,,,,1,8,15,15,2,10,2,16,,8,,,,,,16,2,16,15,16,10,15,,7,,,,,,16,4,16,16,16,16,,
8,,,,,,,10,15,10,16,10,10,8,,7,,,,,,,16,16,16,16,16,16,,6,,,,,,,16,16,16,16,16,,
7,,,,,,,,16,16,16,16,16,16,,6,,,,,,,,16,16,16,16,16,,5,,,,,,,,16,16,16,16,,
6,,,,,,,,,16,16,16,16,16,,5,,,,,,,,,16,16,16,16,,4,,,,,,,,,16,16,16,,
5,,,,,,,,,,16,16,16,16,,4,,,,,,,,,,16,16,16,,3,,,,,,,,,,16,16,,
4,,,,,,,,,,,16,16,16,,3,,,,,,,,,,,16,16,,2,,,,,,,,,,,16,,
3,,,,,,,,,,,,16,16,,2,,,,,,,,,,,,16,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,16,8,10,8,16,16,16,15,16,,T,,15,8,1,15,3,15,16,2,,9,,10,15,8,10,1,2,3,,8,,3,8,10,16,15,15
T,,16,2,10,8,16,10,10,15,15,,9,,10,10,1,3,2,16,2,3,,8,,2,8,15,4,16,8,16,,7,,2,4,16,8,4,16
9,,,15,2,16,16,8,10,16,2,,8,,,8,10,15,15,15,15,2,,7,,,15,1,16,15,16,10,,6,,,4,10,10,15,10
8,,,,4,8,4,16,2,15,15,,7,,,,8,16,16,15,10,16,,6,,,,2,15,1,16,1,,5,,,,16,8,10,8
7,,,,,10,15,10,4,10,10,,6,,,,,2,1,1,3,1,,5,,,,,8,15,10,1,,4,,,,,16,15,8
6,,,,,,15,8,10,10,8,,5,,,,,,2,15,16,10,,4,,,,,,10,16,3,,3,,,,,,10,16
5,,,,,,,15,10,10,16,,4,,,,,,,8,10,16,,3,,,,,,,4,15,,2,,,,,,,16
4,,,,,,,,15,15,16,,3,,,,,,,,3,2,,2,,,,,,,,3,,,,,,,,,
3,,,,,,,,,10,10,,2,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,10,15,15,15,16,,6,,16,16,16,16,,5,,16,16,16,,4,,16,16,,3,,16,,2,
6,,8,15,16,8,15,,5,,16,16,16,16,,4,,16,16,16,,3,,16,16,,2,,16,,,
5,,,15,15,16,16,,4,,,16,16,16,,3,,,16,16,,2,,,16,,,,,,,
4,,,,16,16,16,,3,,,,16,16,,2,,,,16,,,,,,,,,,,,
3,,,,,15,16,,2,,,,,16,,,,,,,,,,,,,,,,,,
2,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
