,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 3]",two-tone,0,0,0,0.584242004232568
1,"[12, 12, 3]",two-tone,1,1,1,0.9655781360252046
2,"[12, 12, 3]",two-tone,1,0,0,1.041333343535627
